Week,Timestep,U1,U2,U3,U4,MU,RBM,RSDU,Total extended time,Stage,Rescheduling
239,47,0.9154929577464789,0.676056338028169,0.8591549295774648,0.7887323943661971,0.8098591549295775,1.1304347826086956,0.12740441145412124,10,2,False
239,50,0.9154929577464789,0.676056338028169,0.8591549295774648,0.7887323943661971,0.8098591549295775,1.1304347826086956,0.12740441145412124,10,2,False
239,61,0.9154929577464789,0.676056338028169,0.8591549295774648,0.7887323943661971,0.8098591549295775,1.1304347826086956,0.12740441145412124,10,2,False
239,39,0.9420289855072463,0.6811594202898551,0.8840579710144928,0.7391304347826086,0.8115942028985508,1.1607142857142856,0.15011333586807726,4,1,False
240,-1,0.5857142857142857,0.9285714285714286,0.8142857142857143,0.7857142857142857,0.7785714285714285,1.1926605504587158,0.18318017286693505,0,0,False
240,31,0.5857142857142857,0.9571428571428572,0.8142857142857143,0.7857142857142857,0.7857142857142857,1.2181818181818183,0.19469549580859405,2,1,False
240,44,0.5857142857142857,0.9571428571428572,0.8142857142857143,0.7857142857142857,0.7857142857142857,1.2181818181818183,0.19469549580859405,2,1,False
240,31,0.5540540540540541,0.9594594594594594,0.8648648648648649,0.7432432432432432,0.7804054054054055,1.2294372294372293,0.22416273857583127,13,2,False
240,34,0.5394736842105263,0.9078947368421053,0.75,0.8026315789473685,0.7500000000000001,1.2105263157894737,0.2065908974579613,10,2,False
240,40,0.5394736842105263,0.9078947368421053,0.75,0.8026315789473685,0.7500000000000001,1.2105263157894737,0.2065908974579613,10,2,False
240,49,0.5394736842105263,0.9078947368421053,0.75,0.8026315789473685,0.7500000000000001,1.2105263157894737,0.2065908974579613,10,2,False
240,57,0.5394736842105263,0.9078947368421053,0.75,0.8026315789473685,0.7500000000000001,1.2105263157894737,0.2065908974579613,10,2,False
240,9,0.5694444444444444,0.9583333333333334,0.8055555555555556,0.7638888888888888,0.7743055555555555,1.2376681614349778,0.2067972927416594,5,1,False
240,17,0.5857142857142857,0.9571428571428572,0.8142857142857143,0.7857142857142857,0.7857142857142857,1.2181818181818183,0.19469549580859405,2,1,False
241,-1,0.8113207547169812,0.660377358490566,0.8679245283018868,0.6792452830188679,0.7547169811320755,1.15,0.13385315336840847,0,0,False
241,45,0.7818181818181819,0.7272727272727273,0.8363636363636363,0.7272727272727273,0.7681818181818183,1.088757396449704,0.06798298989985828,9,2,False
241,29,0.7413793103448276,0.7068965517241379,0.8275862068965517,0.7413793103448276,0.7543103448275863,1.097142857142857,0.06825322997016729,15,2,False
242,-1,0.7777777777777778,0.6,0.8444444444444444,0.6,0.7055555555555556,1.1968503937007873,0.1770048850402873,0,0,False
242,7,0.7291666666666666,0.6458333333333334,0.7916666666666666,0.6875,0.7135416666666666,1.1094890510948905,0.08718478280860784,10,1,False
242,10,0.7777777777777778,0.6444444444444445,0.8444444444444444,0.6,0.7166666666666667,1.178294573643411,0.1588674537358077,2,1,True
242,27,0.7777777777777778,0.6444444444444445,0.8444444444444444,0.6,0.7166666666666667,1.178294573643411,0.1588674537358077,2,1,False
242,20,0.6862745098039216,0.6470588235294118,0.8627450980392157,0.6470588235294118,0.7107843137254902,1.2137931034482758,0.1448823104054136,18,2,False
242,23,0.6730769230769231,0.5576923076923077,0.6346153846153846,0.7115384615384616,0.6442307692307693,1.1044776119402984,0.10195970911402585,7,1,False
242,23,0.7291666666666666,0.6458333333333334,0.7916666666666666,0.6875,0.7135416666666666,1.1094890510948905,0.08718478280860784,10,2,False
242,37,0.7291666666666666,0.6666666666666666,0.7916666666666666,0.6875,0.71875,1.1014492753623188,0.07668844379897363,11,2,False
242,37,0.7777777777777778,0.6666666666666666,0.8444444444444444,0.6,0.7222222222222222,1.1692307692307693,0.15178101114819223,3,1,False
243,-1,0.6097560975609756,0.7560975609756098,0.8292682926829268,0.6341463414634146,0.7073170731707317,1.1724137931034482,0.1462979547282512,0,0,False
243,32,0.5681818181818182,0.75,0.8409090909090909,0.6136363636363636,0.6931818181818182,1.2131147540983607,0.1805760835175771,6,1,False
243,18,0.5319148936170213,0.7446808510638298,0.851063829787234,0.5531914893617021,0.6702127659574468,1.2698412698412698,0.22965644882762648,10,2,False
243,25,0.5319148936170213,0.7446808510638298,0.851063829787234,0.5531914893617021,0.6702127659574468,1.2698412698412698,0.22965644882762648,10,2,False
243,28,0.5319148936170213,0.7446808510638298,0.851063829787234,0.5531914893617021,0.6702127659574468,1.2698412698412698,0.22965644882762648,10,2,False
243,32,0.5434782608695652,0.8043478260869565,0.8478260869565217,0.5869565217391305,0.6956521739130435,1.21875,0.21949278651776538,12,2,False
243,20,0.5555555555555556,0.7333333333333333,0.7333333333333333,0.6666666666666666,0.6722222222222222,1.0909090909090908,0.12479065182265699,5,1,False
244,-1,0.5476190476190477,0.7857142857142857,0.8333333333333334,0.5952380952380952,0.6904761904761906,1.206896551724138,0.203028985432824,0,0,False
244,32,0.5476190476190477,0.8333333333333334,0.8333333333333334,0.5952380952380952,0.7023809523809524,1.1864406779661016,0.21705505889602877,2,1,False
244,15,0.5952380952380952,0.7857142857142857,0.8333333333333334,0.5952380952380952,0.7023809523809524,1.1864406779661016,0.17830207726620903,2,1,True
244,26,0.6086956521739131,0.717391304347826,0.7608695652173914,0.6739130434782609,0.6902173913043479,1.1023622047244095,0.0940497263368447,11,2,True
244,27,0.6086956521739131,0.717391304347826,0.7608695652173914,0.6739130434782609,0.6902173913043479,1.1023622047244095,0.0940497263368447,11,2,True
244,31,0.6086956521739131,0.717391304347826,0.7608695652173914,0.6739130434782609,0.6902173913043479,1.1023622047244095,0.0940497263368447,11,2,True
244,7,0.5476190476190477,0.8333333333333334,0.8333333333333334,0.6190476190476191,0.7083333333333334,1.1764705882352942,0.20788767860257112,3,1,True
245,-1,0.6346153846153846,0.8653846153846154,0.8461538461538461,0.7115384615384616,0.764423076923077,1.1320754716981132,0.1443347126042642,0,0,False
245,34,0.6346153846153846,0.9423076923076923,0.8461538461538461,0.6730769230769231,0.7740384615384615,1.2173913043478262,0.18743636103944145,2,1,False
245,45,0.6470588235294118,0.9215686274509803,0.8627450980392157,0.6666666666666666,0.7745098039215687,1.1898734177215189,0.17841666254739216,-1,1,False
245,15,0.559322033898305,0.864406779661017,0.7796610169491526,0.7457627118644068,0.7372881355932204,1.1724137931034482,0.1745714291171574,15,2,False
245,46,0.5789473684210527,0.8947368421052632,0.8771929824561403,0.6491228070175439,0.75,1.1929824561403508,0.21300254783076386,12,2,False
245,16,0.6964285714285714,0.8035714285714286,0.875,0.7142857142857143,0.7723214285714286,1.1329479768786126,0.10741703171303549,14,2,True
245,51,0.5689655172413793,0.8620689655172413,0.7586206896551724,0.7413793103448276,0.732758620689655,1.1764705882352944,0.16582254519110567,11,2,False
245,22,0.6346153846153846,0.9423076923076923,0.8653846153846154,0.7115384615384616,0.7884615384615385,1.1951219512195121,0.17812115691224914,5,1,False
245,38,0.6346153846153846,0.9423076923076923,0.8653846153846154,0.7115384615384616,0.7884615384615385,1.1951219512195121,0.17812115691224914,5,1,False
246,-1,0.9454545454545454,0.6,0.8545454545454545,0.7272727272727273,0.7818181818181817,1.2093023255813955,0.19271012239776827,0,0,False
246,1,0.9272727272727272,0.6,0.8545454545454545,0.7272727272727273,0.7772727272727273,1.1929824561403508,0.18554392256203966,-1,1,False
246,83,0.9272727272727272,0.6,0.8545454545454545,0.7272727272727273,0.7772727272727273,1.1929824561403508,0.18554392256203966,-1,1,False
246,7,0.9272727272727272,0.6363636363636364,0.8545454545454545,0.7272727272727273,0.7863636363636364,1.1791907514450866,0.1649847755576697,1,1,True
246,40,0.9272727272727272,0.6,0.8545454545454545,0.7272727272727273,0.7772727272727273,1.1929824561403508,0.18554392256203966,-1,1,False
246,43,0.9272727272727272,0.6,0.8545454545454545,0.7272727272727273,0.7772727272727273,1.1929824561403508,0.18554392256203966,-1,1,False
246,44,0.9272727272727272,0.6,0.8545454545454545,0.7272727272727273,0.7772727272727273,1.1929824561403508,0.18554392256203966,-1,1,False
246,81,0.9272727272727272,0.6,0.8545454545454545,0.7272727272727273,0.7772727272727273,1.1929824561403508,0.18554392256203966,-1,1,False
246,97,0.9272727272727272,0.6,0.8545454545454545,0.7272727272727273,0.7772727272727273,1.1929824561403508,0.18554392256203966,-1,1,False
246,99,0.9272727272727272,0.6,0.8545454545454545,0.7272727272727273,0.7772727272727273,1.1929824561403508,0.18554392256203966,-1,1,False
246,101,0.9272727272727272,0.6,0.8545454545454545,0.7272727272727273,0.7772727272727273,1.1929824561403508,0.18554392256203966,-1,1,False
246,19,0.85,0.65,0.8833333333333333,0.6666666666666666,0.7625,1.1584699453551912,0.1590029351023329,11,2,False
246,39,0.9272727272727272,0.6545454545454545,0.8545454545454545,0.7272727272727273,0.790909090909091,1.1724137931034482,0.15534969297098303,2,1,False
246,33,0.85,0.65,0.8833333333333333,0.6666666666666666,0.7625,1.1584699453551912,0.1590029351023329,11,2,False
246,37,0.85,0.6333333333333333,0.8833333333333333,0.6666666666666666,0.7583333333333333,1.164835164835165,0.16689795970541418,10,2,False
246,42,0.85,0.6333333333333333,0.8833333333333333,0.6666666666666666,0.7583333333333333,1.164835164835165,0.16689795970541418,10,2,False
246,63,0.9272727272727272,0.6,0.8545454545454545,0.7272727272727273,0.7772727272727273,1.1929824561403508,0.18554392256203966,-1,2,False
246,107,0.9272727272727272,0.6,0.8545454545454545,0.7272727272727273,0.7772727272727273,1.1929824561403508,0.18554392256203966,-1,2,False
246,20,0.8095238095238095,0.5873015873015873,0.746031746031746,0.7619047619047619,0.7261904761904762,1.1147540983606559,0.13280674778548768,11,2,False
246,23,0.8095238095238095,0.5873015873015873,0.746031746031746,0.7619047619047619,0.7261904761904762,1.1147540983606559,0.13280674778548768,11,2,False
246,24,0.8095238095238095,0.5873015873015873,0.746031746031746,0.7619047619047619,0.7261904761904762,1.1147540983606559,0.13280674778548768,11,2,False
246,61,0.9272727272727272,0.6,0.8545454545454545,0.7272727272727273,0.7772727272727273,1.1929824561403508,0.18554392256203966,-1,2,False
246,77,0.9272727272727272,0.6,0.8545454545454545,0.7272727272727273,0.7772727272727273,1.1929824561403508,0.18554392256203966,-1,2,False
246,53,0.9444444444444444,0.6111111111111112,0.8703703703703703,0.7037037037037037,0.7824074074074074,1.2071005917159763,0.19457771132368476,-3,1,True
246,79,0.9272727272727272,0.6,0.8545454545454545,0.7272727272727273,0.7772727272727273,1.1929824561403508,0.18554392256203966,-1,2,False
246,81,0.9272727272727272,0.6,0.8545454545454545,0.7272727272727273,0.7772727272727273,1.1929824561403508,0.18554392256203966,-1,2,False
246,119,0.9272727272727272,0.6,0.8545454545454545,0.7272727272727273,0.7772727272727273,1.1929824561403508,0.18554392256203966,-1,2,False
246,57,0.9272727272727272,0.6,0.8545454545454545,0.7272727272727273,0.7772727272727273,1.1929824561403508,0.18554392256203966,-1,1,False
246,62,0.9272727272727272,0.6,0.8545454545454545,0.7272727272727273,0.7772727272727273,1.1929824561403508,0.18554392256203966,-1,1,False
247,-1,0.9384615384615385,0.6307692307692307,0.8153846153846154,0.7538461538461538,0.7846153846153846,1.196078431372549,0.1632679215267555,0,0,False
247,28,0.9384615384615385,0.6923076923076923,0.8153846153846154,0.7538461538461538,0.8,1.173076923076923,0.13137116366614868,4,1,False
247,32,0.9384615384615385,0.6923076923076923,0.8153846153846154,0.7538461538461538,0.8,1.173076923076923,0.13137116366614868,4,1,False
247,34,0.9384615384615385,0.6923076923076923,0.8153846153846154,0.7538461538461538,0.8,1.173076923076923,0.13137116366614868,4,1,False
247,10,0.9242424242424242,0.6818181818181818,0.8939393939393939,0.7424242424242424,0.8106060606060606,1.1401869158878506,0.1443816850623859,10,2,False
247,21,0.9242424242424242,0.6818181818181818,0.8939393939393939,0.7424242424242424,0.8106060606060606,1.1401869158878506,0.1443816850623859,10,2,False
247,22,0.9242424242424242,0.6818181818181818,0.8939393939393939,0.7424242424242424,0.8106060606060606,1.1401869158878506,0.1443816850623859,10,2,False
247,20,0.9384615384615385,0.6615384615384615,0.8153846153846154,0.7538461538461538,0.7923076923076924,1.1844660194174756,0.14659872689846115,2,1,False
247,40,0.9242424242424242,0.6818181818181818,0.8939393939393939,0.7424242424242424,0.8106060606060606,1.1401869158878506,0.1443816850623859,10,2,False
247,44,0.9242424242424242,0.696969696969697,0.8939393939393939,0.7424242424242424,0.8143939393939394,1.1348837209302325,0.1370318126758719,11,2,False
247,21,0.8714285714285714,0.6714285714285714,0.9,0.7857142857142857,0.807142857142857,1.1150442477876108,0.12722040503155063,22,2,False
247,48,0.8714285714285714,0.6571428571428571,0.9,0.7,0.782142857142857,1.1506849315068495,0.15525114155251146,15,2,False
247,52,0.8840579710144928,0.6666666666666666,0.8405797101449275,0.782608695652174,0.7934782608695652,1.1141552511415527,0.11872146118721463,15,2,False
247,54,0.9538461538461539,0.6307692307692307,0.8153846153846154,0.7692307692307693,0.7923076923076924,1.203883495145631,0.16816027257950267,2,2,True
247,24,0.9384615384615385,0.6615384615384615,0.8153846153846154,0.7538461538461538,0.7923076923076924,1.1844660194174756,0.14659872689846115,2,1,False
247,51,0.9384615384615385,0.676923076923077,0.8153846153846154,0.7538461538461538,0.7961538461538462,1.178743961352657,0.13878558084647497,3,1,False
248,-1,0.9365079365079365,0.5873015873015873,0.873015873015873,0.7142857142857143,0.7777777777777778,1.2040816326530612,0.20271652279933794,0,0,False
248,21,0.9365079365079365,0.6190476190476191,0.873015873015873,0.7142857142857143,0.7857142857142858,1.1919191919191918,0.18478683816851504,2,1,False
248,11,0.8428571428571429,0.6142857142857143,0.9,0.7,0.7642857142857142,1.177570093457944,0.17097099980077565,18,2,False
248,12,0.8428571428571429,0.6142857142857143,0.9,0.7,0.7642857142857142,1.177570093457944,0.17097099980077565,18,2,False
248,19,0.8939393939393939,0.6212121212121212,0.8333333333333334,0.7727272727272727,0.7803030303030303,1.145631067961165,0.149988740792964,10,2,False
248,30,0.8676470588235294,0.6029411764705882,0.8088235294117647,0.7794117647058824,0.7647058823529411,1.1346153846153848,0.14896089793105455,12,2,False
248,57,0.921875,0.625,0.859375,0.71875,0.78125,1.18,0.17204650534085253,4,1,False
248,33,0.8676470588235294,0.6029411764705882,0.8088235294117647,0.7794117647058824,0.7647058823529411,1.1346153846153848,0.14896089793105455,12,2,False
248,56,0.855072463768116,0.6086956521739131,0.7971014492753623,0.7391304347826086,0.75,1.1400966183574879,0.1405678121919175,11,2,False
248,7,0.9365079365079365,0.6190476190476191,0.873015873015873,0.7301587301587301,0.7896825396825398,1.1859296482412058,0.1808114407841023,3,1,True
248,18,0.9365079365079365,0.6190476190476191,0.873015873015873,0.7301587301587301,0.7896825396825398,1.1859296482412058,0.1808114407841023,3,1,False
249,-1,0.7291666666666666,0.7291666666666666,0.8541666666666666,0.625,0.734375,1.1631205673758864,0.1276595744680851,0,0,False
249,10,0.7291666666666666,0.7708333333333334,0.8541666666666666,0.625,0.7447916666666666,1.1468531468531469,0.12792934950127968,2,1,True
249,19,0.7291666666666666,0.8125,0.8541666666666666,0.625,0.7552083333333333,1.1310344827586207,0.13396599801685946,4,1,False
249,32,0.6862745098039216,0.803921568627451,0.803921568627451,0.7058823529411765,0.75,1.0718954248366013,0.08370097042395881,12,2,False
249,18,0.660377358490566,0.7735849056603774,0.8301886792452831,0.7169811320754716,0.7452830188679246,1.1139240506329113,0.09805021129639034,17,2,False
249,34,0.6862745098039216,0.7647058823529411,0.803921568627451,0.7058823529411765,0.7401960784313726,1.086092715231788,0.07294795426869008,10,2,False
249,40,0.6862745098039216,0.7843137254901961,0.803921568627451,0.7058823529411765,0.7450980392156863,1.0789473684210527,0.07747158654673549,11,2,False
249,4,0.7142857142857143,0.7959183673469388,0.8571428571428571,0.6122448979591837,0.7448979591836735,1.1506849315068493,0.14236034034812686,5,1,False
249,5,0.7142857142857143,0.7959183673469388,0.8571428571428571,0.6122448979591837,0.7448979591836735,1.1506849315068493,0.14236034034812686,5,1,False
250,-1,0.5348837209302325,0.7674418604651163,0.8372093023255814,0.6046511627906976,0.6860465116279071,1.2203389830508473,0.2043292804522613,0,0,False
250,31,0.5348837209302325,0.813953488372093,0.8372093023255814,0.6046511627906976,0.6976744186046511,1.2000000000000002,0.21602468994692875,2,1,False
250,24,0.5111111111111111,0.8222222222222222,0.8444444444444444,0.6666666666666666,0.711111111111111,1.1875000000000002,0.21800468267142034,10,2,True
250,28,0.6222222222222222,0.7333333333333333,0.8444444444444444,0.6666666666666666,0.7166666666666667,1.178294573643411,0.13486292868940453,11,2,True
