Week,Timestep,MU,RBM,RSDU,Total extended time,Rescheduling,Original _ extended,Ori-timestep
29,-1.161363726,0.771929825,1.090909091,0.061545745,-1.005080592,TRUE,13,19
150,0.037558569,0.822026475,1.070255821,0.086331038,0.340394003,TRUE,55,56
206,-0.934540589,0.759019138,1.167912486,0.181640718,-0.62065928,TRUE,25,26
267,1.94935358,0.797413793,1.102702703,0.085352932,-0.62065928,TRUE,25,115
67,-1.06415381,0.764423077,1.106918239,0.085620872,-1.13322103,TRUE,9,22
103,-0.740120757,0.745,1.208053691,0.215184155,-0.492518842,TRUE,29,32
1,0.458801538,0.774364096,1.143524591,0.197048743,-0.716764608,TRUE,22,69
308,-0.675314147,0.766666667,1.152173913,0.175715299,-0.684729498,TRUE,23,34
231,1.398497391,0.754237288,1.168539326,0.160481538,0.308358893,TRUE,54,98
123,-0.44849101,0.780921802,1.14217714,0.124547701,0.180218456,TRUE,50,41
219,-0.545700925,0.755226268,1.16010397,0.119364385,-0.364378404,TRUE,33,38
235,1.042061033,0.729283521,1.201146334,0.232926769,-0.364378404,TRUE,33,87
137,1.754933749,0.829787234,1.076923077,0.060133535,1.717903708,TRUE,98,109
105,-0.027248041,0.830645161,1.15210356,0.147358803,0.949061082,TRUE,74,54
15,1.592917222,0.642233571,1.48391455,0.474335757,0.244288675,TRUE,52,104
68,1.074464338,0.837638244,1.11391812,0.140189576,2.935237865,TRUE,136,88
292,1.106867643,0.806547619,1.136531365,0.144305135,1.58976327,TRUE,94,89
30,-0.902137283,0.773046437,1.141613518,0.116849594,-0.941010374,TRUE,15,27
124,1.463304001,0.722540555,1.24791245,0.23383859,0.788885535,TRUE,69,100
272,-0.383684399,0.757936508,1.172774869,0.178829856,-0.332343295,TRUE,34,43
146,-0.740120757,0.830806594,1.147793671,0.141625001,-1.13322103,TRUE,9,32
147,-0.999347199,0.837562097,1.134204798,0.128002081,-1.069150811,TRUE,11,24
79,1.301287475,0.697494296,1.239619723,0.265478112,-0.364378404,TRUE,33,95
167,0.588414759,0.742223624,1.271814819,0.304863543,0.660745097,TRUE,65,73
76,-0.642910841,0.770238705,1.177363652,0.177464464,-0.364378404,TRUE,33,35
155,1.236480864,0.783333333,1.14893617,0.141607368,0.276323784,TRUE,53,93
2,-0.675314147,0.759890529,1.153276284,0.142608669,-0.684729498,TRUE,23,34
107,1.916950275,0.790441176,1.11627907,0.090349161,0.50056955,TRUE,60,114
67,0.588414759,0.753571429,1.194312796,0.174005306,0.532604659,TRUE,61,73
215,-0.999347199,0.758628584,1.124335673,0.11951957,-1.261361468,TRUE,5,24
282,-0.286474483,0.772759787,1.114381672,0.130689108,0.596674878,TRUE,63,46
217,1.625320528,0.739795918,1.131034483,0.126164807,-0.332343295,TRUE,34,105
2,0.361591622,0.765257823,1.104361642,0.097343149,-0.364378404,TRUE,33,66
72,-0.318877789,0.814074536,1.093232071,0.090801528,0.116148237,TRUE,48,45
29,-1.193767031,0.771929825,1.090909091,0.061545745,-1.005080592,TRUE,13,18
284,0.069961875,0.737012987,1.251101322,0.285721679,-0.140132638,TRUE,40,57
15,-1.031750505,0.742570842,1.267879601,0.256453702,-1.325431687,TRUE,3,23
197,0.847641201,0.75,1.11827957,0.172490458,0.692780206,TRUE,66,81
263,-0.999347199,0.696635229,1.201802426,0.143621451,-1.005080592,TRUE,13,24
58,-0.869733978,0.787514536,1.181178925,0.176173542,-1.453572124,TRUE,-1,28
232,-0.675314147,0.727802797,1.288627549,0.219347938,-1.005080592,TRUE,13,34
22,-0.642910841,0.768191136,1.109947644,0.106853024,-0.973045483,TRUE,14,35
178,-0.059651346,0.825418848,1.169736144,0.148604017,-0.076062419,TRUE,42,53
167,-0.51329762,0.787896136,1.214246905,0.223048727,-0.268273076,TRUE,36,39
219,-0.156861262,0.742999203,1.156050268,0.136208682,-0.428448623,TRUE,31,50
196,0.393994927,0.75,1.13506495,0.181023371,0.660745097,TRUE,65,67
201,-0.902137283,0.721590909,1.165354331,0.161369303,-1.261361468,TRUE,5,27
236,1.398497391,0.666368466,1.148339969,0.137227647,-0.204202857,TRUE,38,98
24,0.458801538,0.855745398,1.067660381,0.048645374,0.308358893,TRUE,54,69
141,0.556011454,0.835056474,1.143723858,0.129094515,-0.076062419,TRUE,42,72
193,-0.480894315,0.735296254,1.047995584,0.063400183,-0.780834827,TRUE,20,40
166,1.26888417,0.788870016,1.223791574,0.234842802,0.724815316,TRUE,67,94
105,-1.226170336,0.737106374,1.225612102,0.195484448,-1.069150811,TRUE,11,17
15,-0.318877789,0.765269788,1.098224516,0.088564621,-0.300308185,TRUE,35,45
29,-0.934540589,0.77409268,1.139151018,0.112233685,-0.941010374,TRUE,15,26
97,-0.675314147,0.670867476,1.405969939,0.38690705,-0.076062419,TRUE,42,34
265,-1.226170336,0.801587302,1.128712871,0.102894107,-1.261361468,TRUE,5,17
267,-0.221667873,0.811400842,1.098596227,0.080560939,-0.716764608,TRUE,22,48
217,0.556011454,0.739795918,1.131034483,0.126164807,-0.332343295,TRUE,34,72
150,-1.323380252,0.830246914,1.144981413,0.133207977,-1.293396577,TRUE,4,14
267,-1.161363726,0.782895077,1.117668266,0.111499354,-0.941010374,TRUE,15,19
144,0.782834591,0.746428571,1.129186603,0.149376325,-0.428448623,TRUE,31,79
309,-0.480894315,0.734884063,1.213479518,0.221708869,-0.941010374,TRUE,15,40
255,-0.707717452,0.745614035,1.058823529,0.062252972,-0.748799717,TRUE,21,33
284,0.491204843,0.725903614,1.31120332,0.335629677,0.308358893,TRUE,54,70
44,-0.44849101,0.815693758,1.096292021,0.094557376,-0.04402731,TRUE,43,41
261,1.398497391,0.718269657,1.264530831,0.246011165,0.244288675,TRUE,52,98
128,1.398497391,0.806383939,1.148396532,0.170071053,0.692780206,TRUE,66,98
28,2.014160191,0.739949556,1.303071393,0.305445069,1.846044145,TRUE,102,117
24,0.620818064,0.872340426,1.048780488,0.055439763,0.660745097,TRUE,65,74
236,0.264381706,0.689503495,1.167757846,0.172417984,-0.268273076,TRUE,36,63
205,1.560513917,0.75,1.258215962,0.258571387,0.949061082,TRUE,74,103
146,1.430900696,0.790283672,1.17295864,0.19661617,1.557728161,TRUE,93,99
106,0.426398233,0.831966217,1.140758485,0.135909185,1.397552614,TRUE,88,68
272,-0.480894315,0.754965475,1.177420672,0.176695071,-0.364378404,TRUE,33,40
290,-1.12896042,0.722725209,1.170491077,0.140211658,-1.293396577,TRUE,4,20
276,0.361591622,0.735294118,1.248,0.272939554,0.084113128,TRUE,47,66
190,-0.44849101,0.779969063,1.169397302,0.186242503,0.084113128,TRUE,47,41
2,-0.318877789,0.778874942,1.093290499,0.076713907,-0.396413514,TRUE,32,45
119,1.690127138,0.698717949,1.339449541,0.329083818,-0.011992201,TRUE,44,107
224,0.588414759,0.740932018,1.299077606,0.325966437,3.447799616,TRUE,152,73
115,1.042061033,0.802286326,1.124781542,0.09907081,0.404464222,TRUE,57,87
47,0.620818064,0.757575758,1.24,0.273901848,0.340394003,TRUE,55,74
238,1.981756885,0.665412778,1.171744168,0.158410318,-0.140132638,TRUE,40,116
15,1.625320528,0.632911392,1.5,0.489353315,0.244288675,TRUE,52,105
35,-0.318877789,0.786242224,1.206451119,0.200199888,0.212253565,TRUE,51,45
147,0.264381706,0.815538152,1.150747337,0.179159313,0.50056955,TRUE,60,63
81,-1.290976947,0.729822911,1.139570709,0.094364688,-0.780834827,TRUE,20,15
109,-1.096557115,0.775423729,1.136612022,0.146491579,-0.58862417,TRUE,26,21
232,-1.096557115,0.73255814,1.26984127,0.243845897,-1.453572124,TRUE,-1,21
47,0.588414759,0.757575758,1.24,0.273901848,0.340394003,TRUE,55,73
80,-0.578104231,0.703700256,1.220734628,0.1883507,-0.300308185,TRUE,35,37
92,1.26888417,0.743902439,1.245901639,0.201223526,-0.812869936,TRUE,19,94
244,-0.027248041,0.711864407,1.238095238,0.191465684,0.372429112,TRUE,56,54
168,0.685624675,0.753818259,1.275876653,0.293696139,0.660745097,TRUE,65,76
35,-0.966943894,0.774647887,1.145454545,0.135247961,-0.556589061,TRUE,27,25
221,1.528110612,0.744746279,1.169693918,0.141686629,-0.460483732,TRUE,30,102
191,-0.610507536,0.783437086,1.105722701,0.114693859,-0.876940155,TRUE,17,36
245,-1.193767031,0.761152084,1.18142761,0.174873188,-1.16525614,TRUE,8,18
189,-0.51329762,0.744776164,1.100517651,0.095462032,0.148183346,TRUE,49,39
47,1.33369078,0.774155104,1.112811735,0.078814355,2.038254802,TRUE,108,96
272,-0.383684399,0.757936508,1.172774869,0.178829856,-0.332343295,TRUE,34,43
169,1.754933749,0.794036067,1.222303852,0.249029309,1.429587723,TRUE,89,109
193,-1.582606694,0.779411765,1.132075472,0.128892462,-1.357466796,TRUE,2,6
118,-0.545700925,0.790367089,1.147825658,0.152791607,0.596674878,TRUE,63,38
242,-0.837330673,0.684243882,1.282052426,0.321613754,-0.62065928,TRUE,25,29
118,-0.189264568,0.783637201,1.162098092,0.150749687,0.820920644,TRUE,70,49
58,0.037558569,0.763333333,1.257641921,0.270366457,-0.428448623,TRUE,31,56
244,-1.323380252,0.729950336,1.185555238,0.189534073,-1.197291249,TRUE,7,14
206,-1.323380252,0.714176666,1.15545867,0.130435148,-1.229326358,TRUE,6,14
88,-0.966943894,0.687723721,1.217405288,0.169516784,-0.876940155,TRUE,17,25
227,0.523608148,0.720042638,1.264492746,0.288582602,0.308358893,TRUE,54,71
216,-1.258573641,0.733940792,1.140120498,0.134927553,-1.325431687,TRUE,3,16
92,-0.189264568,0.743902439,1.245901639,0.201223526,-0.812869936,TRUE,19,49
14,0.361591622,0.653743651,1.450340231,0.447650964,0.276323784,TRUE,53,66
267,-0.351281094,0.788793103,1.071038251,0.0699795,-0.684729498,TRUE,23,44
262,-1.161363726,0.695416942,1.222562229,0.17138441,-1.005080592,TRUE,13,19
224,-0.189264568,0.780995528,1.16574905,0.206193676,1.141271738,TRUE,80,49
230,-0.999347199,0.74367195,1.170407772,0.149293663,-0.876940155,TRUE,17,24
74,-0.934540589,0.734891525,1.179675178,0.171015979,-0.812869936,TRUE,19,26
204,-0.480894315,0.769384433,1.14356078,0.138716443,-0.428448623,TRUE,31,40
275,-0.286474483,0.749557338,1.229207166,0.237457577,-0.204202857,TRUE,38,46
4,-0.156861262,0.806818182,1.107981221,0.075701951,-0.172167748,TRUE,39,50
53,0.458801538,0.829899897,1.102095931,0.091269166,0.50056955,TRUE,60,69
47,0.588414759,0.757575758,1.24,0.273901848,0.340394003,TRUE,55,73
151,-1.355783557,0.808808459,1.096817091,0.097831054,-1.357466796,TRUE,2,13
16,-1.06415381,0.756097484,1.218719544,0.219136331,-1.261361468,TRUE,5,22
222,-1.582606694,0.653807042,1.188704659,0.15352316,-1.325431687,TRUE,3,6
245,-1.550203389,0.760416667,1.178082192,0.150892344,-1.357466796,TRUE,2,7
68,-1.258573641,0.759412487,1.114934001,0.096618395,-1.197291249,TRUE,7,16
270,1.981756885,0.804803214,1.082682219,0.077548563,1.781973927,TRUE,100,116
224,0.944851117,0.727400755,1.326320822,0.346313915,3.896291148,TRUE,166,84
81,-1.096557115,0.737829805,1.142422589,0.109034404,-0.876940155,TRUE,17,21
166,0.880044506,0.809633028,1.1898017,0.188109947,0.308358893,TRUE,54,82
242,1.916950275,0.781845497,1.215246751,0.18331878,-0.812869936,TRUE,19,114
34,-0.934540589,0.774803026,1.15031786,0.137764989,-0.58862417,TRUE,26,26
4,0.199575096,0.811548925,1.107318096,0.078922218,0.148183346,TRUE,49,61
177,-0.44849101,0.799879505,1.154749085,0.163612244,-0.04402731,TRUE,43,41
97,1.204077559,0.613013699,1.497206704,0.512953418,1.141271738,TRUE,80,92
139,1.560513917,0.838951206,1.100410713,0.115344027,1.942149474,TRUE,105,103
277,0.361591622,0.808998573,1.146113078,0.123365097,1.173306848,TRUE,81,66
218,-0.675314147,0.741550586,1.144737416,0.131666555,-0.396413514,TRUE,32,34
131,0.71802798,0.8,1.133333333,0.102740233,0.564639769,TRUE,62,77
267,-1.388186862,0.785375696,1.102903839,0.114696749,-1.293396577,TRUE,4,12
193,0.912447812,0.758064516,1.170212766,0.194227857,-0.428448623,TRUE,31,83
44,-0.124457957,0.823897658,1.108131426,0.086809249,0.372429112,TRUE,56,51
4,2.014160191,0.815217391,1.102222222,0.0759467,0.212253565,TRUE,51,117
2,-0.610507536,0.75,1.163636364,0.151232059,-0.684729498,TRUE,23,36
310,0.71802798,0.703125,1.274074074,0.285609753,-0.941010374,TRUE,15,77
89,-0.578104231,0.730465172,1.188186618,0.18013877,-0.204202857,TRUE,38,37
142,0.71802798,0.752747253,1.270072993,0.267728364,0.820920644,TRUE,70,77
166,0.912447812,0.809633028,1.1898017,0.188109947,0.308358893,TRUE,54,83
281,-0.740120757,0.808450703,1.118138278,0.138178428,0.244288675,TRUE,52,32
222,1.074464338,0.745138353,1.176327044,0.14548595,-0.460483732,TRUE,30,88
105,1.495707306,0.78803079,1.225791308,0.225917174,2.871167647,TRUE,134,101
118,-0.254071178,0.820945946,1.102880658,0.106148379,0.820920644,TRUE,70,47
22,0.005155264,0.762552224,1.190521582,0.169109712,-0.364378404,TRUE,33,55
244,0.037558569,0.707407072,1.276707756,0.24666563,0.276323784,TRUE,53,56
232,0.037558569,0.719387755,1.304964539,0.228569872,-0.973045483,TRUE,14,56
217,-1.582606694,0.70625,1.168141593,0.156648001,-1.357466796,TRUE,2,6
58,-0.51329762,0.779850746,1.224880383,0.224489803,-1.069150811,TRUE,11,39
232,-1.096557115,0.73255814,1.26984127,0.243845897,-1.453572124,TRUE,-1,21
81,-1.161363726,0.739130435,1.147058824,0.101885342,-0.780834827,TRUE,20,19
101,-0.966943894,0.75,1.182389937,0.200601656,-0.58862417,TRUE,26,25
126,-1.388186862,0.78545182,1.23215097,0.22145654,-1.293396577,TRUE,4,12
148,1.981756885,0.801867315,1.198619794,0.19116851,3.447799616,TRUE,152,116
217,1.560513917,0.739795918,1.131034483,0.126164807,-0.332343295,TRUE,34,103
45,0.458801538,0.842391429,1.065347306,0.054032003,1.653833489,TRUE,96,69
6,-0.189264568,0.738972062,1.277541032,0.298116582,0.692780206,TRUE,66,49
58,0.10236518,0.763333333,1.257641921,0.270366457,-0.428448623,TRUE,31,58
47,0.71802798,0.757575758,1.24,0.273901848,0.340394003,TRUE,55,77
130,0.134768485,0.814705882,1.111913357,0.143620012,0.564639769,TRUE,62,59
292,-0.027248041,0.80958837,1.113967296,0.076688834,0.276323784,TRUE,53,54
105,0.069961875,0.831292886,1.151133569,0.135311274,1.173306848,TRUE,81,57
221,-0.966943894,0.695637111,1.251790675,0.234924966,-1.101185921,TRUE,10,25
184,-1.355783557,0.737177159,1.189918566,0.148207212,-1.101185921,TRUE,10,13
34,-0.837330673,0.782544422,1.174880197,0.159716875,-0.58862417,TRUE,26,29
78,-0.675314147,0.700359832,1.21699066,0.241815935,-0.716764608,TRUE,22,34
97,0.264381706,0.613013699,1.497206704,0.512953418,1.141271738,TRUE,80,63
191,-0.902137283,0.779725765,1.110131436,0.11431413,-0.908975264,TRUE,16,27
31,-0.642910841,0.761098174,1.092796568,0.135589571,-0.492518842,TRUE,29,35
197,2.046563496,0.759843676,1.164601496,0.175005258,-0.428448623,TRUE,31,118
229,-0.610507536,0.73511386,1.139061622,0.121862192,-0.236237967,TRUE,37,36
97,1.074464338,0.613013699,1.497206704,0.512953418,1.141271738,TRUE,80,88
119,0.231978401,0.71,1.333333333,0.336066294,-0.172167748,TRUE,39,62
193,-1.06415381,0.785525214,1.114481182,0.144875834,-1.069150811,TRUE,11,22
281,-0.156861262,0.783067065,1.18270166,0.188921883,1.269412176,TRUE,84,50
90,1.463304001,0.721698113,1.281045752,0.295301418,0.052078018,TRUE,46,100
14,-0.189264568,0.765625,1.163265306,0.15272071,-0.172167748,TRUE,39,49
272,-0.51329762,0.751387153,1.183016094,0.174123928,-0.396413514,TRUE,32,39
237,1.657723833,0.659836066,1.142857143,0.127291314,-0.172167748,TRUE,39,106
197,-0.869733978,0.720833333,1.156069364,0.144238669,0.276323784,TRUE,53,28
120,-0.837330673,0.753521127,1.271028037,0.243469454,-0.62065928,TRUE,25,29
37,-0.740120757,0.736488926,1.147111511,0.164116894,-0.300308185,TRUE,35,32
252,-0.480894315,0.754166667,1.082872928,0.114654751,-0.300308185,TRUE,35,40
252,1.625320528,0.71835443,1.127753304,0.111793635,1.173306848,TRUE,81,105
269,0.847641201,0.807926829,1.071698113,0.069033574,1.846044145,TRUE,102,81
170,-1.258573641,0.792048824,1.201882998,0.192207466,-1.229326358,TRUE,6,16
191,1.398497391,0.690140845,1.204081633,0.210114901,0.276323784,TRUE,53,98
69,0.264381706,0.815292588,1.116889251,0.116889128,-0.428448623,TRUE,31,63
267,0.199575096,0.797413793,1.102702703,0.085352932,-0.62065928,TRUE,25,61
297,0.264381706,0.818672984,1.108165008,0.09172619,0.981096191,TRUE,75,63
172,1.852143664,0.811903622,1.191628069,0.209463941,1.429587723,TRUE,89,112
191,-0.545700925,0.766486818,1.091704006,0.093911383,-0.780834827,TRUE,20,38
279,-0.383684399,0.749215772,1.221502699,0.213017171,-0.844905045,TRUE,18,43
187,-0.416087704,0.743365961,1.145074627,0.177474159,0.052078018,TRUE,46,42
147,0.491204843,0.814072944,1.150811275,0.183177289,0.532604659,TRUE,61,70
159,1.236480864,0.793989894,1.165494766,0.16045008,0.276323784,TRUE,53,93
92,0.458801538,0.743902439,1.245901639,0.201223526,-0.812869936,TRUE,19,69
66,-0.675314147,0.8148755,1.16723757,0.155858181,-0.876940155,TRUE,17,34
167,0.393994927,0.778486995,1.245307829,0.254630313,-0.011992201,TRUE,44,67
128,1.042061033,0.746575342,1.28440367,0.264839573,-0.428448623,TRUE,31,87
130,0.750431285,0.807137265,1.130966474,0.116775503,0.596674878,TRUE,63,78
275,1.009657727,0.84533667,1.091101623,0.071099936,2.038254802,TRUE,108,86
129,0.134768485,0.814652718,1.111980302,0.14365232,0.532604659,TRUE,61,59
224,-1.12896042,0.772566392,1.152797853,0.146029554,-0.011992201,TRUE,44,20
199,0.10236518,0.767722948,1.186722595,0.154402258,0.308358893,TRUE,54,58
92,1.106867643,0.743902439,1.245901639,0.201223526,-0.812869936,TRUE,19,89
188,0.329188317,0.735228513,1.076011916,0.063565865,0.180218456,TRUE,50,65
128,1.042061033,0.746575342,1.28440367,0.264839573,-0.428448623,TRUE,31,87
205,0.426398233,0.75,1.258215962,0.258571387,0.949061082,TRUE,74,68
105,1.754933749,0.774142591,1.248770035,0.247903218,2.967272975,TRUE,137,109
193,-1.161363726,0.778536694,1.132974328,0.144345887,-1.16525614,TRUE,8,19
237,-0.545700925,0.674778347,1.16387535,0.176411548,-0.62065928,TRUE,25,38
48,-0.480894315,0.809027778,1.184549356,0.145247956,-0.973045483,TRUE,14,40
40,1.042061033,0.803333333,1.178423237,0.165628961,-0.076062419,TRUE,42,87
164,0.71802798,0.828828829,1.065217391,0.065818486,1.749938817,TRUE,99,77
22,-0.675314147,0.777430629,1.115789474,0.10897909,-1.005080592,TRUE,13,34
127,-0.092054652,0.7971682,1.108130666,0.151202816,0.50056955,TRUE,60,52
51,1.981756885,0.808352967,1.148885811,0.115307486,0.949061082,TRUE,74,116
65,1.819740359,0.791208791,1.194444444,0.237604211,1.077201519,TRUE,78,111
166,1.009657727,0.809633028,1.1898017,0.188109947,0.308358893,TRUE,54,86
18,1.301287475,0.794649078,1.096111833,0.111331609,-0.364378404,TRUE,33,95
14,-0.707717452,0.75390625,1.18134715,0.158179663,-0.268273076,TRUE,36,33
168,-0.318877789,0.781578947,1.225589226,0.237733646,-0.332343295,TRUE,34,45
167,-0.545700925,0.795615993,1.205421909,0.204982245,-0.332343295,TRUE,34,38
188,-0.610507536,0.744897959,1.150684932,0.131392644,-0.524553951,TRUE,28,36
274,-0.286474483,0.769230769,1.22,0.203306009,-0.076062419,TRUE,42,46
266,-0.902137283,0.799092654,1.08775664,0.097805348,-0.780834827,TRUE,20,27
273,0.912447812,0.78502181,1.168553633,0.167958164,0.212253565,TRUE,51,83
265,-0.286474483,0.782894737,1.058823529,0.074532967,-0.108097529,TRUE,41,46
193,-0.902137283,0.751835088,1.134478766,0.123191596,-1.229326358,TRUE,6,27
16,1.94935358,0.792372881,1.069518717,0.080746892,-0.140132638,TRUE,40,115
263,1.657723833,0.716981132,1.210526316,0.159350019,0.052078018,TRUE,46,106
128,-1.290976947,0.779464842,1.228221576,0.217974409,-1.293396577,TRUE,4,15
67,0.523608148,0.753571429,1.194312796,0.174005306,0.532604659,TRUE,61,71
126,-1.161363726,0.789140599,1.224632229,0.203081507,-1.229326358,TRUE,6,19
47,0.620818064,0.757575758,1.24,0.273901848,0.340394003,TRUE,55,74
280,-0.545700925,0.740740741,1.3,0.257390754,-0.876940155,TRUE,17,38
47,-0.416087704,0.823977753,1.084963461,0.085618413,-0.076062419,TRUE,42,42
36,1.33369078,0.750007017,1.213064822,0.199652669,0.020042909,TRUE,45,96
272,-0.480894315,0.757936508,1.172774869,0.178829856,-0.332343295,TRUE,34,40
97,-0.675314147,0.679338345,1.388017023,0.357884303,-0.04402731,TRUE,43,34
250,-1.12896042,0.716889564,1.155335405,0.120708505,-1.229326358,TRUE,6,20
113,0.750431285,0.799132452,1.122517684,0.096748595,0.436499331,TRUE,58,78
237,1.463304001,0.659836066,1.142857143,0.127291314,-0.172167748,TRUE,39,100
144,1.074464338,0.746428571,1.129186603,0.149376325,-0.428448623,TRUE,31,88
140,0.653221369,0.837078652,1.140939597,0.122777832,-0.076062419,TRUE,42,75
167,0.977254422,0.760235375,1.268869687,0.290146918,0.820920644,TRUE,70,85
224,1.463304001,0.726086957,1.329341317,0.348542089,4.024431585,TRUE,170,100
141,-0.416087704,0.805199752,1.178639865,0.165495756,-0.780834827,TRUE,20,42
103,1.819740359,0.713636364,1.324840764,0.298118205,-0.236237967,TRUE,37,111
141,-0.804927368,0.809859155,1.182608696,0.157164542,-1.069150811,TRUE,11,30
85,1.560513917,0.77016129,1.151832461,0.192984795,0.276323784,TRUE,53,103
14,1.106867643,0.718776166,1.295316245,0.317467826,0.372429112,TRUE,56,89
224,1.26888417,0.726086957,1.329341317,0.348542089,4.024431585,TRUE,170,94
117,0.71802798,0.804054054,1.12605042,0.100372397,0.404464222,TRUE,57,77
194,-0.254071178,0.742636159,1.196941464,0.168296949,-0.428448623,TRUE,31,47
109,-0.351281094,0.784497691,1.155895919,0.11802153,-0.268273076,TRUE,36,44
226,0.523608148,0.709934787,1.292856333,0.32644895,0.308358893,TRUE,54,71
267,1.916950275,0.797413793,1.102702703,0.085352932,-0.62065928,TRUE,25,114
310,1.722530443,0.703125,1.274074074,0.285609753,-0.941010374,TRUE,15,108
274,0.10236518,0.770857744,1.221633418,0.204165572,-0.076062419,TRUE,42,58
117,0.782834591,0.776249051,1.182380234,0.160744116,0.276323784,TRUE,53,79
24,1.463304001,0.853365385,1.070422535,0.058457774,1.525693051,TRUE,92,100
274,1.26888417,0.776923077,1.227722772,0.207370008,-0.011992201,TRUE,44,94
263,0.393994927,0.716981132,1.210526316,0.159350019,0.052078018,TRUE,46,67
201,-0.772524062,0.720765537,1.167123426,0.162178371,-1.261361468,TRUE,5,31
140,0.199575096,0.83764716,1.13807245,0.121415564,-0.108097529,TRUE,41,61
193,1.981756885,0.758064516,1.170212766,0.194227857,-0.428448623,TRUE,31,116
150,-1.258573641,0.820914999,1.111836378,0.115973972,-1.293396577,TRUE,4,16
197,-0.772524062,0.733050847,1.132947977,0.136625032,0.276323784,TRUE,53,31
31,1.852143664,0.691687958,1.401752023,0.398801499,1.878079255,TRUE,103,112
124,0.491204843,0.715135323,1.256426052,0.239340571,0.788885535,TRUE,69,70
151,1.916950275,0.839726761,1.088050662,0.063174087,0.820920644,TRUE,70,114
226,1.625320528,0.709183673,1.294964029,0.329262795,0.308358893,TRUE,54,105
27,0.750431285,0.82749741,1.13021624,0.145881883,0.596674878,TRUE,63,78
31,1.106867643,0.79,1.198312236,0.221508941,0.596674878,TRUE,63,89
200,1.139270948,0.786290323,1.21025641,0.153846154,0.212253565,TRUE,51,90
73,-0.156861262,0.799995289,1.10958317,0.091884691,0.340394003,TRUE,55,50
200,1.074464338,0.786290323,1.21025641,0.153846154,0.212253565,TRUE,51,88
6,1.94935358,0.686813187,1.392,0.408444203,1.974184583,TRUE,106,115
274,-0.254071178,0.769230769,1.22,0.203306009,-0.076062419,TRUE,42,47
97,-0.286474483,0.711063776,1.146483587,0.144705439,-0.780834827,TRUE,20,46
76,0.491204843,0.770815968,1.208229483,0.214002173,0.50056955,TRUE,60,70
187,0.005155264,0.740352073,1.111051651,0.122427915,0.116148237,TRUE,48,55
215,-0.999347199,0.741019301,1.136637146,0.119323833,-1.13322103,TRUE,9,24
187,0.944851117,0.74537037,1.167701863,0.21408308,0.052078018,TRUE,46,84
127,1.236480864,0.785077552,1.173685643,0.18627574,0.724815316,TRUE,67,93
14,-0.318877789,0.760086878,1.154797309,0.138091196,-0.268273076,TRUE,36,45
42,1.592917222,0.802392448,1.13380866,0.151180815,0.884990863,TRUE,72,104
227,1.009657727,0.720821041,1.262308474,0.285666524,0.308358893,TRUE,54,86
245,1.26888417,0.699275362,1.347150259,0.347369302,0.148183346,TRUE,49,94
38,-0.254071178,0.77840038,1.20126439,0.191711811,0.468534441,TRUE,59,47
222,0.944851117,0.745614035,1.176470588,0.144407472,-0.460483732,TRUE,30,84
131,1.819740359,0.8,1.133333333,0.102740233,0.564639769,TRUE,62,111
235,1.722530443,0.733333333,1.204545455,0.239086876,-0.364378404,TRUE,33,108
81,-1.226170336,0.735246558,1.143934157,0.098747097,-0.780834827,TRUE,20,17
278,0.71802798,0.797705042,1.179833343,0.182260066,2.038254802,TRUE,108,77
97,1.916950275,0.613013699,1.497206704,0.512953418,1.141271738,TRUE,80,114
187,1.398497391,0.741275238,1.121473016,0.139288785,0.084113128,TRUE,47,98
144,0.815237896,0.793168196,1.216045191,0.228445925,0.852955754,TRUE,71,80
42,1.625320528,0.801524303,1.136213159,0.153582335,0.884990863,TRUE,72,105
105,0.393994927,0.831401495,1.153210213,0.15653457,1.365517504,TRUE,87,67
178,-0.124457957,0.820838658,1.174478473,0.161778954,-0.076062419,TRUE,42,51
237,1.430900696,0.659836066,1.142857143,0.127291314,-0.172167748,TRUE,39,99
150,-1.258573641,0.81894121,1.104825887,0.112328816,-1.293396577,TRUE,4,16
183,0.264381706,0.777504702,1.170333228,0.189472797,0.052078018,TRUE,46,63
187,0.005155264,0.741041142,1.118830368,0.135013209,0.116148237,TRUE,48,55
130,0.815237896,0.821379877,1.126243341,0.144783275,0.660745097,TRUE,65,80
121,-0.934540589,0.754000988,1.219776785,0.20731984,-0.941010374,TRUE,15,26
201,-0.092054652,0.701086957,1.209302326,0.181468216,-1.197291249,TRUE,7,52
248,-1.323380252,0.784482759,1.164835165,0.169767476,-1.357466796,TRUE,2,14
139,0.977254422,0.845222094,1.083399815,0.105348299,1.846044145,TRUE,102,85
225,0.231978401,0.775735294,1.156398104,0.10765703,1.301447285,TRUE,85,62
193,-1.031750505,0.787098064,1.115517949,0.144115788,-1.069150811,TRUE,11,23
168,0.458801538,0.777777778,1.246753247,0.256034166,0.020042909,TRUE,45,69
45,0.005155264,0.8125,1.054945055,0.04375207,0.756850425,TRUE,68,55
92,1.690127138,0.743902439,1.245901639,0.201223526,-0.812869936,TRUE,19,107
15,0.782834591,0.632911392,1.5,0.489353315,0.244288675,TRUE,52,79
2,-0.740120757,0.779536193,1.134136722,0.125404798,-0.684729498,TRUE,23,32
193,-0.189264568,0.753527609,1.17823502,0.181384366,-0.428448623,TRUE,31,49
244,1.722530443,0.704901081,1.298416384,0.277699998,0.244288675,TRUE,52,108
