Week,Timestep,U1,U2,U3,U4,MU,RBM,RSDU,Total extended time,Rescheduling
252,1,0.6481481481481481,0.7962962962962963,0.8703703703703703,0.6481481481481481,0.7407407407407407,1.175,0.15,14,False
252,5,0.6296296296296297,0.7962962962962963,0.8703703703703703,0.6481481481481481,0.7361111111111112,1.1823899371069182,0.1582774514731813,13,False
253,-1,0.6727272727272727,0.9272727272727272,0.8727272727272727,0.7090909090909091,0.7954545454545454,1.1657142857142857,0.15544537724269075,0,False
253,3,0.7166666666666667,0.85,0.8,0.75,0.7791666666666667,1.0909090909090908,0.0748663101604278,12,False
253,3,0.6964285714285714,0.9107142857142857,0.8571428571428571,0.7321428571428571,0.7991071428571429,1.1396648044692737,0.12690297979441953,4,False
253,4,0.6949152542372882,0.864406779661017,0.8135593220338984,0.7457627118644068,0.7796610169491525,1.108695652173913,0.0955862750599487,9,False
253,4,0.7230769230769231,0.7846153846153846,0.7384615384615385,0.7692307692307693,0.7538461538461538,1.0408163265306123,0.03726003792552151,21,False
254,-1,0.803921568627451,0.6078431372549019,0.8627450980392157,0.6862745098039216,0.7401960784313726,1.1655629139072847,0.1550291378903262,0,False
254,1,0.7068965517241379,0.6551724137931034,0.8793103448275862,0.6724137931034483,0.728448275862069,1.2071005917159763,0.14118761473903968,18,False
254,2,0.8225806451612904,0.5,0.7096774193548387,0.7580645161290323,0.6975806451612903,1.1791907514450868,0.20012581383581945,22,False
254,1,0.7454545454545455,0.6363636363636364,0.8,0.7272727272727273,0.7272727272727273,1.1,0.09354143466934857,9,False
254,2,0.7454545454545455,0.6363636363636364,0.8,0.7272727272727273,0.7272727272727273,1.1,0.09354143466934857,9,False
254,3,0.7592592592592593,0.6666666666666666,0.8148148148148148,0.7222222222222222,0.7407407407407408,1.0999999999999999,0.08416254115301731,9,False
254,4,0.7735849056603774,0.660377358490566,0.8679245283018868,0.660377358490566,0.7405660377358491,1.1719745222929936,0.13541587022591914,6,False
255,-1,0.58,0.86,0.84,0.7,0.7449999999999999,1.1543624161073827,0.17586795532021077,0,False
255,5,0.6481481481481481,0.7962962962962963,0.7777777777777778,0.7222222222222222,0.7361111111111112,1.0817610062893082,0.0904145016890894,10,False
255,1,0.660377358490566,0.8113207547169812,0.8679245283018868,0.660377358490566,0.7500000000000001,1.1572327044025157,0.14138126037809115,10,False
255,0,0.6153846153846154,0.8269230769230769,0.8076923076923077,0.7115384615384616,0.7403846153846154,1.1168831168831168,0.13159033899195374,5,False
255,2,0.6545454545454545,0.7818181818181819,0.8727272727272727,0.6363636363636364,0.7363636363636363,1.1851851851851851,0.15153870485203266,13,False
255,5,0.6481481481481481,0.7962962962962963,0.7777777777777778,0.7222222222222222,0.7361111111111112,1.0817610062893082,0.0904145016890894,10,False
256,-1,0.6142857142857143,0.9571428571428572,0.8428571428571429,0.7571428571428571,0.7928571428571429,1.207207207207207,0.18227016102694915,0,False
256,0,0.6944444444444444,0.9305555555555556,0.9027777777777778,0.7361111111111112,0.8159722222222222,1.1404255319148937,0.1446808510638298,13,False
256,2,0.6714285714285714,0.9571428571428572,0.8428571428571429,0.7857142857142857,0.8142857142857143,1.1754385964912282,0.1460818245239392,6,False
256,4,0.6052631578947368,0.881578947368421,0.9078947368421053,0.6710526315789473,0.7664473684210527,1.184549356223176,0.1969266587418571,11,False
256,0,0.6805555555555556,0.9305555555555556,0.9027777777777778,0.7361111111111112,0.8125,1.1452991452991452,0.1512925133601339,12,False
256,3,0.618421052631579,0.881578947368421,0.9078947368421053,0.6710526315789473,0.7697368421052632,1.1794871794871795,0.19009489820640774,12,False
256,3,0.631578947368421,0.881578947368421,0.9078947368421053,0.6973684210526315,0.7796052631578947,1.1645569620253167,0.17451563847253002,15,False
257,-1,0.9027777777777778,0.5972222222222222,0.9027777777777778,0.6944444444444444,0.7743055555555556,1.1659192825112108,0.19832595863225097,0,False
257,2,0.9027777777777778,0.625,0.9027777777777778,0.7222222222222222,0.7881944444444444,1.145374449339207,0.17525437589234297,4,False
257,2,0.8904109589041096,0.6575342465753424,0.8904109589041096,0.7945205479452054,0.8082191780821918,1.1016949152542372,0.13629760544423528,13,False
257,1,0.9027777777777778,0.6805555555555556,0.9027777777777778,0.7916666666666666,0.8194444444444444,1.1016949152542372,0.12982062478052042,13,False
257,4,0.8783783783783784,0.6756756756756757,0.8783783783783784,0.7972972972972973,0.8074324324324325,1.0878661087866108,0.11863972283479354,16,False
258,-1,0.8666666666666667,0.5111111111111111,0.8,0.6666666666666666,0.7111111111111111,1.21875,0.22097086912079617,0,False
258,3,0.78,0.54,0.86,0.6,0.6950000000000001,1.237410071942446,0.21582733812949637,11,False
258,4,0.78,0.54,0.86,0.6,0.6950000000000001,1.237410071942446,0.21582733812949637,11,False
258,4,0.7647058823529411,0.6078431372549019,0.7647058823529411,0.7058823529411765,0.7107843137254902,1.0758620689655172,0.10413564738304483,17,False
258,4,0.92,0.46,0.86,0.6,0.7100000000000001,1.2957746478873238,0.30556131634315453,14,False
259,-1,0.5681818181818182,0.8409090909090909,0.8181818181818182,0.6590909090909091,0.7215909090909092,1.1653543307086613,0.18070251420533864,0,False
259,4,0.6875,0.7708333333333334,0.8541666666666666,0.6875,0.75,1.1388888888888888,0.10638078975070421,17,False
259,0,0.6304347826086957,0.8043478260869565,0.782608695652174,0.6739130434782609,0.7228260869565217,1.112781954887218,0.11615669399755857,6,False
259,3,0.6170212765957447,0.7872340425531915,0.851063829787234,0.6170212765957447,0.7180851063829787,1.1851851851851851,0.16651570666752952,8,False
259,4,0.625,0.7708333333333334,0.8541666666666666,0.6458333333333334,0.7239583333333334,1.1798561151079137,0.1492986322903921,12,False
260,-1,0.7592592592592593,0.6111111111111112,0.8703703703703703,0.6666666666666666,0.7268518518518519,1.197452229299363,0.1561917125923526,0,False
260,2,0.7592592592592593,0.6851851851851852,0.8703703703703703,0.7037037037037037,0.7546296296296297,1.1533742331288344,0.11042944785276071,6,False
260,2,0.6949152542372882,0.7288135593220338,0.8813559322033898,0.6610169491525424,0.7415254237288136,1.1885714285714286,0.13113839602330288,18,False
260,3,0.6949152542372882,0.6949152542372882,0.8813559322033898,0.6610169491525424,0.7330508474576272,1.2023121387283235,0.13662503199411047,16,False
260,0,0.7321428571428571,0.6607142857142857,0.875,0.6428571428571429,0.7276785714285714,1.2024539877300613,0.14500693579743015,6,False
260,2,0.7454545454545455,0.7090909090909091,0.8545454545454545,0.7272727272727273,0.759090909090909,1.125748502994012,0.08608326807524079,10,False
260,2,0.7592592592592593,0.6851851851851852,0.8703703703703703,0.7037037037037037,0.7546296296296297,1.1533742331288344,0.11042944785276071,6,False
261,-1,0.8297872340425532,0.5319148936170213,0.851063829787234,0.5531914893617021,0.6914893617021277,1.2307692307692306,0.24933837499780956,0,False
261,4,0.7358490566037735,0.6226415094339622,0.8679245283018868,0.6226415094339622,0.7122641509433962,1.218543046357616,0.1638320116139468,21,False
261,0,0.7959183673469388,0.5714285714285714,0.8571428571428571,0.5306122448979592,0.6887755102040817,1.2444444444444442,0.23502230191191684,5,False
261,0,0.7647058823529411,0.6078431372549019,0.8627450980392157,0.5098039215686274,0.6862745098039216,1.2571428571428571,0.2297588206059966,10,False
261,5,0.78,0.66,0.8,0.7,0.7350000000000001,1.0884353741496597,0.08990579411156013,17,False
261,5,0.8297872340425532,0.6170212765957447,0.851063829787234,0.5957446808510638,0.7234042553191489,1.1764705882352942,0.18756006342851955,6,False
261,3,0.8125,0.6041666666666666,0.8333333333333334,0.6875,0.734375,1.1347517730496455,0.14718092119407455,11,False
262,-1,0.7631578947368421,0.4473684210526316,0.7105263157894737,0.6052631578947368,0.631578947368421,1.2083333333333335,0.22047927592204927,0,False
262,2,0.7073170731707317,0.5121951219512195,0.7073170731707317,0.6341463414634146,0.6402439024390244,1.1047619047619046,0.14380637019563328,9,False
262,1,0.7435897435897436,0.5641025641025641,0.8205128205128205,0.6153846153846154,0.6858974358974359,1.1962616822429906,0.1709709998007756,11,False
262,0,0.725,0.525,0.825,0.5,0.64375,1.2815533980582523,0.2443312114974352,7,False
262,2,0.8974358974358975,0.4358974358974359,0.8205128205128205,0.5897435897435898,0.685897435897436,1.308411214953271,0.30883573162351974,11,False
263,-1,0.7631578947368421,0.6052631578947368,0.8157894736842105,0.6052631578947368,0.6973684210526315,1.169811320754717,0.15558889153274194,0,False
263,2,0.6590909090909091,0.6818181818181818,0.8409090909090909,0.6590909090909091,0.7102272727272727,1.1840000000000002,0.12359072241340237,19,False
263,2,0.7555555555555555,0.5111111111111111,0.8444444444444444,0.5111111111111111,0.6555555555555556,1.2881355932203389,0.26037782196164777,12,False
263,0,0.725,0.675,0.825,0.575,0.7,1.1785714285714286,0.1486904285332952,6,False
263,2,0.7555555555555555,0.5111111111111111,0.8444444444444444,0.5111111111111111,0.6555555555555556,1.2881355932203389,0.26037782196164777,12,False
263,3,0.725,0.625,0.775,0.625,0.6875,1.1272727272727272,0.10909090909090911,4,False
264,-1,0.6491228070175439,0.8596491228070176,0.8421052631578947,0.7368421052631579,0.7719298245614036,1.1136363636363635,0.12721860321020198,0,False
264,0,0.6721311475409836,0.8032786885245902,0.8852459016393442,0.6885245901639344,0.7622950819672131,1.1612903225806452,0.13198532358080264,10,False
264,5,0.7288135593220338,0.8305084745762712,0.8813559322033898,0.711864406779661,0.7881355932203389,1.1182795698924732,0.10313616179167141,10,False
264,4,0.7288135593220338,0.8305084745762712,0.8813559322033898,0.711864406779661,0.7881355932203389,1.1182795698924732,0.10313616179167141,10,False
264,0,0.671875,0.765625,0.890625,0.65625,0.74609375,1.193717277486911,0.1444621437108194,15,False
264,3,0.6610169491525424,0.8305084745762712,0.8135593220338984,0.7457627118644068,0.7627118644067796,1.088888888888889,0.10102356812582117,4,False
264,2,0.7,0.8166666666666667,0.8833333333333333,0.7,0.7749999999999999,1.1397849462365592,0.117133581637048,10,False
265,-1,0.8870967741935484,0.6935483870967742,0.8387096774193549,0.7580645161290323,0.7943548387096775,1.1167512690355328,0.10792026205821978,0,False
265,4,0.8208955223880597,0.7164179104477612,0.8955223880597015,0.7014925373134329,0.7835820895522388,1.1428571428571428,0.1169012866001395,13,False
265,4,0.8333333333333334,0.7424242424242424,0.7878787878787878,0.7727272727272727,0.784090909090909,1.06280193236715,0.04830917874396138,10,False
265,3,0.8461538461538461,0.7230769230769231,0.8923076923076924,0.7230769230769231,0.7961538461538462,1.1207729468599033,0.10859720000056276,10,False
265,3,0.8461538461538461,0.7076923076923077,0.8923076923076924,0.7230769230769231,0.7923076923076924,1.1262135922330097,0.1148753355941673,9,False
265,0,0.9402985074626866,0.6417910447761194,0.8805970149253731,0.7014925373134329,0.791044776119403,1.1886792452830188,0.17965857681868805,15,False
266,-1,0.7872340425531915,0.574468085106383,0.851063829787234,0.6382978723404256,0.7127659574468086,1.1940298507462686,0.17993175442811063,0,False
266,2,0.7115384615384616,0.6346153846153846,0.7692307692307693,0.7115384615384616,0.7067307692307693,1.08843537414966,0.0781573149188848,13,False
266,0,0.7551020408163265,0.6326530612244898,0.8571428571428571,0.6122448979591837,0.7142857142857142,1.2000000000000002,0.15993195832139678,6,False
266,1,0.7254901960784313,0.6470588235294118,0.7843137254901961,0.7058823529411765,0.7156862745098039,1.095890410958904,0.07908907797118157,12,False
266,0,0.8163265306122449,0.5510204081632653,0.8571428571428571,0.6122448979591837,0.7091836734693877,1.20863309352518,0.21195568147706817,5,False
267,-1,0.8269230769230769,0.6730769230769231,0.8653846153846154,0.7115384615384616,0.7692307692307693,1.125,0.1190238071423808,0,False
267,2,0.7288135593220338,0.7627118644067796,0.8813559322033898,0.711864406779661,0.771186440677966,1.142857142857143,0.09910439017193176,22,False
267,2,0.7543859649122807,0.6842105263157895,0.8070175438596491,0.7368421052631579,0.7456140350877193,1.0823529411764705,0.06792356108113241,10,False
267,5,0.7962962962962963,0.7222222222222222,0.8703703703703703,0.6851851851851852,0.7685185185185185,1.1325301204819278,0.10686051964377564,6,False
267,4,0.7678571428571429,0.6964285714285714,0.875,0.6607142857142857,0.75,1.1666666666666667,0.12598815766974245,8,False
267,3,0.7962962962962963,0.7222222222222222,0.8333333333333334,0.7222222222222222,0.7685185185185186,1.0843373493975903,0.07228915662650603,6,False
268,-1,0.8208955223880597,0.7313432835820896,0.8955223880597015,0.6716417910447762,0.7798507462686567,1.1483253588516746,0.12634961607871362,0,False
268,3,0.8208955223880597,0.7910447761194029,0.8955223880597015,0.7014925373134329,0.8022388059701493,1.1162790697674418,0.10004505925520421,6,False
268,1,0.8208955223880597,0.7611940298507462,0.8955223880597015,0.7014925373134329,0.7947761194029851,1.1267605633802817,0.10441832436690003,4,False
268,4,0.7534246575342466,0.8082191780821918,0.9041095890410958,0.6986301369863014,0.791095890410959,1.1428571428571428,0.11076387337602009,22,False
268,1,0.8208955223880597,0.7761194029850746,0.8955223880597015,0.7014925373134329,0.7985074626865671,1.1214953271028039,0.10180769245089216,5,False
268,5,0.8088235294117647,0.8088235294117647,0.8970588235294118,0.6764705882352942,0.7977941176470589,1.1244239631336406,0.11400292052399058,8,False
268,3,0.8611111111111112,0.6805555555555556,0.8333333333333334,0.7222222222222222,0.7743055555555556,1.1121076233183858,0.11189816007302185,14,False
269,-1,0.5535714285714286,0.8392857142857143,0.875,0.6428571428571429,0.7276785714285714,1.2024539877300613,0.21240347112636046,0,False
269,4,0.625,0.8392857142857143,0.875,0.7142857142857143,0.7633928571428572,1.1461988304093567,0.15084243370099884,8,False
269,4,0.625,0.8392857142857143,0.875,0.7142857142857143,0.7633928571428572,1.1461988304093567,0.15084243370099884,8,False
269,1,0.625,0.8392857142857143,0.875,0.6964285714285714,0.7589285714285714,1.1529411764705884,0.15548413805175695,7,False
269,5,0.6129032258064516,0.7580645161290323,0.8870967741935484,0.5806451612903226,0.7096774193548387,1.25,0.1989988717661166,13,False
269,2,0.6206896551724138,0.8103448275862069,0.8448275862068966,0.7068965517241379,0.7456896551724137,1.1329479768786128,0.1366250319941105,10,False
270,-1,0.6756756756756757,0.6756756756756757,0.8108108108108109,0.5945945945945946,0.6891891891891893,1.1764705882352942,0.13006371726883922,0,False
270,3,0.6410256410256411,0.6923076923076923,0.7692307692307693,0.6153846153846154,0.6794871794871795,1.1320754716981132,0.09983967211564491,4,False
270,1,0.7380952380952381,0.5952380952380952,0.7380952380952381,0.6428571428571429,0.6785714285714286,1.087719298245614,0.10526315789473685,12,False
270,4,0.6097560975609756,0.7560975609756098,0.8292682926829268,0.5365853658536586,0.6829268292682926,1.2142857142857144,0.19561519910898786,10,False
270,5,0.6410256410256411,0.7435897435897436,0.8205128205128205,0.5641025641025641,0.6923076923076923,1.1851851851851851,0.1628506908428755,6,False
270,5,0.7317073170731707,0.6097560975609756,0.7317073170731707,0.6341463414634146,0.676829268292683,1.081081081081081,0.09477317620456154,9,False
271,-1,0.6764705882352942,0.6176470588235294,0.7941176470588235,0.5588235294117647,0.661764705882353,1.1999999999999997,0.1518066780142162,0,False
271,2,0.5609756097560976,0.7073170731707317,0.7560975609756098,0.6341463414634146,0.6646341463414634,1.1376146788990824,0.12844036697247702,19,False
271,4,0.675,0.525,0.825,0.475,0.6250000000000001,1.3199999999999996,0.2529822128134703,10,False
271,0,0.5609756097560976,0.7560975609756098,0.7317073170731707,0.6341463414634146,0.6707317073170732,1.1272727272727272,0.1344307455322353,20,False
271,0,0.6216216216216216,0.6756756756756757,0.8108108108108109,0.5405405405405406,0.6621621621621623,1.2244897959183672,0.17155809813494546,8,False
271,4,0.5609756097560976,0.7073170731707317,0.7804878048780488,0.6341463414634146,0.6707317073170732,1.1636363636363636,0.14083575804390602,20,False
272,-1,0.6346153846153846,0.8269230769230769,0.8461538461538461,0.7115384615384616,0.7548076923076923,1.1210191082802548,0.1321815916456338,0,False
272,5,0.7068965517241379,0.7413793103448276,0.7586206896551724,0.7413793103448276,0.7370689655172413,1.0292397660818713,0.029434052379223207,14,False
272,1,0.6842105263157895,0.7543859649122807,0.8771929824561403,0.7017543859649122,0.7543859649122807,1.1627906976744184,0.11550127461822741,15,False
272,1,0.7192982456140351,0.7543859649122807,0.8771929824561403,0.7368421052631579,0.7719298245614036,1.1363636363636362,0.09278370237815065,19,False
272,5,0.7166666666666667,0.7166666666666667,0.7333333333333333,0.75,0.7291666666666666,1.0285714285714287,0.02188404817728772,18,False
272,5,0.6896551724137931,0.7413793103448276,0.7586206896551724,0.7413793103448276,0.7327586206896552,1.0352941176470587,0.040754136648679426,13,False
272,3,0.6896551724137931,0.7413793103448276,0.8793103448275862,0.6379310344827587,0.7370689655172413,1.192982456140351,0.1408373634946467,14,False
273,-1,0.5789473684210527,0.8947368421052632,0.8245614035087719,0.7368421052631579,0.7587719298245614,1.1791907514450866,0.17947022770242801,0,False
273,2,0.6190476190476191,0.8095238095238095,0.8095238095238095,0.7619047619047619,0.75,1.0793650793650793,0.1201885364190534,16,False
273,2,0.6507936507936508,0.8095238095238095,0.8412698412698413,0.7619047619047619,0.7658730158730159,1.0984455958549222,0.10884940419059569,20,False
273,5,0.6551724137931034,0.8793103448275862,0.8793103448275862,0.7241379310344828,0.7844827586206896,1.120879120879121,0.14411952800663738,9,False
273,2,0.6349206349206349,0.8095238095238095,0.8253968253968254,0.7619047619047619,0.7579365079365079,1.0890052356020943,0.11390693802499631,18,False
274,-1,0.8823529411764706,0.6470588235294118,0.8627450980392157,0.7058823529411765,0.7745098039215687,1.1392405063291138,0.14977417172404087,0,False
274,0,0.8181818181818182,0.7090909090909091,0.8,0.7272727272727273,0.7636363636363637,1.0714285714285714,0.07009334020895118,10,False
274,4,0.7894736842105263,0.631578947368421,0.8771929824561403,0.631578947368421,0.7324561403508771,1.1976047904191618,0.16637657472394976,9,False
274,2,0.8490566037735849,0.660377358490566,0.8679245283018868,0.6792452830188679,0.7641509433962264,1.1358024691358026,0.14326662704139273,4,False
274,0,0.8181818181818182,0.6909090909090909,0.8,0.7272727272727273,0.7590909090909093,1.0778443113772453,0.07913863314011581,9,False
275,-1,0.5921052631578947,0.9605263157894737,0.9078947368421053,0.6973684210526315,0.7894736842105262,1.2166666666666668,0.22026919557332242,0,False
275,5,0.6710526315789473,0.9605263157894737,0.9078947368421053,0.75,0.8223684210526316,1.168,0.16395121225535358,10,False
275,5,0.6447368421052632,0.9605263157894737,0.9078947368421053,0.7236842105263158,0.8092105263157895,1.1869918699186992,0.18467994620488695,6,False
275,4,0.6447368421052632,0.9605263157894737,0.9078947368421053,0.75,0.8157894736842105,1.1774193548387097,0.1776635660414872,8,False
275,2,0.631578947368421,0.9605263157894737,0.9078947368421053,0.7894736842105263,0.8223684210526316,1.168,0.1774485841025507,10,False
275,3,0.631578947368421,0.9605263157894737,0.9078947368421053,0.7631578947368421,0.8157894736842105,1.1774193548387097,0.18200334279366406,8,False
276,-1,0.7361111111111112,0.7083333333333334,0.9027777777777778,0.4722222222222222,0.7048611111111112,1.2807881773399015,0.2515050508840169,0,False
276,5,0.7361111111111112,0.7916666666666666,0.9027777777777778,0.5833333333333334,0.7534722222222222,1.19815668202765,0.17640402113616704,14,False
276,0,0.7567567567567568,0.6891891891891891,0.9054054054054054,0.4594594594594595,0.7027027027027027,1.2884615384615383,0.2641461253594425,5,False
276,0,0.6973684210526315,0.75,0.9078947368421053,0.4473684210526316,0.700657894736842,1.2957746478873242,0.2727318368343595,10,False
276,1,0.7361111111111112,0.7361111111111112,0.9027777777777778,0.5277777777777778,0.7256944444444444,1.244019138755981,0.21161095107651656,6,False
276,0,0.6973684210526315,0.75,0.9078947368421053,0.4473684210526316,0.700657894736842,1.2957746478873242,0.2727318368343595,10,False
276,0,0.6973684210526315,0.75,0.9078947368421053,0.4473684210526316,0.700657894736842,1.2957746478873242,0.2727318368343595,10,False
277,-1,0.6052631578947368,0.7105263157894737,0.7631578947368421,0.6052631578947368,0.6710526315789473,1.1372549019607845,0.11764705882352945,0,False
277,4,0.7209302325581395,0.627906976744186,0.8372093023255814,0.5581395348837209,0.686046511627907,1.2203389830508475,0.17614076009175025,16,False
277,4,0.6923076923076923,0.6923076923076923,0.8205128205128205,0.6153846153846154,0.7051282051282052,1.1636363636363636,0.1206045378311054,8,False
277,5,0.6976744186046512,0.627906976744186,0.8372093023255814,0.5348837209302325,0.6744186046511629,1.2413793103448274,0.18886984741557455,14,False
277,2,0.7045454545454546,0.6136363636363636,0.8409090909090909,0.5909090909090909,0.6875,1.2231404958677687,0.16501354415285882,19,False
278,-1,0.5476190476190477,0.8333333333333334,0.8333333333333334,0.5476190476190477,0.6904761904761905,1.206896551724138,0.2389035596646727,0,False
278,0,0.6458333333333334,0.7291666666666666,0.8541666666666666,0.4791666666666667,0.6770833333333333,1.2615384615384617,0.23230259800833072,14,False
278,5,0.6222222222222222,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.711111111111111,1.0937500000000002,0.11121956512532617,12,False
278,5,0.6136363636363636,0.7954545454545454,0.7954545454545454,0.6590909090909091,0.7159090909090909,1.111111111111111,0.1308922420831003,10,False
278,1,0.5918367346938775,0.7142857142857143,0.7142857142857143,0.6938775510204082,0.6785714285714286,1.0526315789473684,0.08638440069981998,17,False
278,3,0.6046511627906976,0.813953488372093,0.813953488372093,0.6511627906976745,0.7209302325581395,1.1290322580645162,0.15130373418785256,8,False
278,5,0.6458333333333334,0.7291666666666666,0.7291666666666666,0.6875,0.6979166666666666,1.044776119402985,0.057159827328736555,18,False
279,-1,0.4791666666666667,0.9375,0.8333333333333334,0.6458333333333334,0.7239583333333334,1.2949640287769784,0.28036024452135216,0,False
279,3,0.5555555555555556,0.8333333333333334,0.8703703703703703,0.6666666666666666,0.7314814814814814,1.189873417721519,0.20094313754920942,19,False
279,5,0.5686274509803921,0.8823529411764706,0.8235294117647058,0.7058823529411765,0.7450980392156863,1.1842105263157894,0.18608073189119667,13,False
279,2,0.5384615384615384,0.8653846153846154,0.7884615384615384,0.7115384615384616,0.7259615384615384,1.1920529801324504,0.19269892134918498,12,False
279,5,0.6037735849056604,0.8490566037735849,0.8679245283018868,0.6792452830188679,0.75,1.1572327044025157,0.17231633197513227,20,False
280,-1,0.5208333333333334,0.9375,0.8541666666666666,0.6666666666666666,0.7447916666666666,1.2587412587412588,0.25161871829396054,0,False
280,0,0.6111111111111112,0.8333333333333334,0.8148148148148148,0.7222222222222222,0.7453703703703705,1.1180124223602483,0.13664596273291918,18,False
280,5,0.5660377358490566,0.8490566037735849,0.7924528301886793,0.7169811320754716,0.731132075471698,1.1612903225806455,0.16774193548387104,12,False
280,4,0.5185185185185185,0.8333333333333334,0.8703703703703703,0.6111111111111112,0.7083333333333334,1.2287581699346404,0.2409156592031213,10,False
280,4,0.5370370370370371,0.8333333333333334,0.8703703703703703,0.6111111111111112,0.712962962962963,1.2207792207792207,0.22988602679396974,11,False
280,3,0.56,0.9,0.86,0.64,0.74,1.2162162162162162,0.22396041251632526,5,False
281,-1,0.7258064516129032,0.7903225806451613,0.8387096774193549,0.7580645161290323,0.778225806451613,1.0777202072538858,0.061887643755333045,0,False
281,5,0.8208955223880597,0.7313432835820896,0.8955223880597015,0.7014925373134329,0.7873134328358209,1.1374407582938388,0.11201957599517119,18,False
281,2,0.8208955223880597,0.7313432835820896,0.8507462686567164,0.7761194029850746,0.7947761194029851,1.0704225352112675,0.06572769953051644,20,False
281,1,0.8208955223880597,0.7313432835820896,0.8507462686567164,0.7761194029850746,0.7947761194029851,1.0704225352112675,0.06572769953051644,20,False
281,1,0.7727272727272727,0.7424242424242424,0.8939393939393939,0.7121212121212122,0.7803030303030303,1.145631067961165,0.10213419959909059,13,False
281,2,0.7727272727272727,0.7424242424242424,0.8939393939393939,0.7121212121212122,0.7803030303030303,1.145631067961165,0.10213419959909059,13,False
281,0,0.7619047619047619,0.7777777777777778,0.873015873015873,0.746031746031746,0.7896825396825397,1.105527638190955,0.07224073250535286,6,False
282,-1,0.6615384615384615,0.8769230769230769,0.8923076923076924,0.7230769230769231,0.7884615384615384,1.1317073170731708,0.14459664439294775,0,False
282,0,0.676056338028169,0.8028169014084507,0.8169014084507042,0.7887323943661971,0.7711267605633803,1.0593607305936075,0.08353377615836984,14,False
282,2,0.726027397260274,0.7808219178082192,0.9041095890410958,0.6438356164383562,0.7636986301369862,1.1838565022421526,0.14302987998691402,18,False
282,0,0.6986301369863014,0.7808219178082192,0.9041095890410958,0.684931506849315,0.767123287671233,1.1785714285714284,0.13122266479195593,19,False
282,4,0.7121212121212122,0.8636363636363636,0.8787878787878788,0.7727272727272727,0.8068181818181819,1.0892018779342723,0.09742962388903523,8,False
283,-1,0.5625,0.8125,0.8541666666666666,0.6458333333333334,0.71875,1.1884057971014492,0.19153843093332373,0,False
283,1,0.6851851851851852,0.7222222222222222,0.7592592592592593,0.7222222222222222,0.7222222222222223,1.051282051282051,0.041871619534755176,18,False
283,3,0.660377358490566,0.7358490566037735,0.8679245283018868,0.6415094339622641,0.7264150943396226,1.194805194805195,0.141473027172019,16,False
283,2,0.5660377358490566,0.7358490566037735,0.8679245283018868,0.5849056603773585,0.6886792452830189,1.2602739726027397,0.2056316027250722,8,False
283,5,0.660377358490566,0.7358490566037735,0.8679245283018868,0.6415094339622641,0.7264150943396226,1.194805194805195,0.141473027172019,16,False
284,-1,0.8870967741935484,0.5967741935483871,0.8870967741935484,0.6451612903225806,0.7540322580645161,1.1764705882352942,0.20544783649517162,0,False
284,0,0.8333333333333334,0.6363636363636364,0.8939393939393939,0.6060606060606061,0.7424242424242424,1.2040816326530612,0.19216934546701406,9,False
284,4,0.8870967741935484,0.6935483870967742,0.8870967741935484,0.7419354838709677,0.8024193548387097,1.1055276381909547,0.12431474248093444,12,False
284,3,0.8333333333333334,0.696969696969697,0.8333333333333334,0.7727272727272727,0.7840909090909092,1.0628019323671496,0.08255076082432397,20,False
284,4,0.8870967741935484,0.6612903225806451,0.8870967741935484,0.7096774193548387,0.7862903225806452,1.128205128205128,0.15015515388716408,8,False
284,0,0.7857142857142857,0.6571428571428571,0.9,0.5714285714285714,0.7285714285714286,1.2352941176470587,0.19802950859533486,17,False
285,-1,0.8870967741935484,0.6290322580645161,0.8870967741935484,0.6774193548387096,0.7701612903225806,1.1518324607329844,0.1771872969842521,0,False
285,5,0.8870967741935484,0.7258064516129032,0.8870967741935484,0.7419354838709677,0.810483870967742,1.0945273631840795,0.10945273631840792,10,False
285,3,0.873015873015873,0.7301587301587301,0.873015873015873,0.7619047619047619,0.8095238095238095,1.0784313725490196,0.0919689364671261,13,False
285,4,0.8088235294117647,0.7205882352941176,0.8970588235294118,0.7058823529411765,0.7830882352941176,1.1455399061032865,0.11306661576330794,22,False
285,0,0.8088235294117647,0.6911764705882353,0.8970588235294118,0.6176470588235294,0.7536764705882353,1.1902439024390246,0.164316163858989,14,False
285,0,0.7857142857142857,0.7,0.9,0.6,0.7464285714285714,1.2057416267942584,0.17073586846663652,18,False
286,-1,0.5681818181818182,0.7954545454545454,0.8409090909090909,0.5909090909090909,0.6988636363636364,1.2032520325203253,0.19936665753658012,0,False
286,3,0.6590909090909091,0.7954545454545454,0.8409090909090909,0.6363636363636364,0.7329545454545454,1.1472868217054264,0.13721879118709823,6,False
286,0,0.6041666666666666,0.7291666666666666,0.7708333333333334,0.6875,0.6979166666666666,1.1044776119402986,0.1019597091140259,11,False
286,4,0.56,0.7,0.86,0.52,0.66,1.303030303030303,0.23341858602608767,9,False
286,1,0.6444444444444445,0.7777777777777778,0.8222222222222222,0.6666666666666666,0.7277777777777777,1.1297709923664123,0.11793007863874265,8,False
286,5,0.6888888888888889,0.7777777777777778,0.8222222222222222,0.6666666666666666,0.7388888888888888,1.1127819548872182,0.099369561912777,10,False
287,-1,0.921875,0.640625,0.890625,0.65625,0.77734375,1.185929648241206,0.19236016375149873,0,False
