Week,Timestep,MU,RBM,RSDU,Total extended time,Rescheduling,Original _ extended,Ori-timestep
58,-0.849111359,0.782520277,1.178129095,0.171033925,0.721225682,TRUE,50,13
186,-0.276966475,0.751924178,1.156071951,0.111528585,-0.243627121,TRUE,31,23
51,2.755401415,0.784206305,1.168698353,0.14225971,1.025916041,TRUE,56,76
91,-0.219751986,0.739040113,1.17801991,0.135437594,0.670443956,TRUE,49,24
97,-1.535685221,0.666666667,1.217409201,0.199534013,-1.310043377,TRUE,10,1
256,0.066320456,0.747723505,1.218355663,0.193212897,1.076697768,TRUE,57,29
269,0.409607387,0.786043857,1.15265444,0.150031691,-0.497535753,TRUE,26,35
11,-0.734682382,0.76960609,1.12442053,0.109848293,-0.446754027,TRUE,27,15
34,-0.620253405,0.770345083,1.132283997,0.101199036,-0.599099206,TRUE,24,17
97,-0.791896871,0.697691781,1.249776573,0.199160758,-0.954571292,TRUE,17,14
305,-0.276966475,0.696828664,1.224906848,0.163493137,0.213408417,TRUE,40,23
269,-0.620253405,0.722970895,1.195485303,0.153561772,-0.903789565,TRUE,18,17
120,1.210610226,0.765479045,1.242041062,0.214072904,1.178261221,TRUE,59,49
264,-0.219751986,0.806859072,1.122394753,0.13628898,-0.345190574,TRUE,29,24
271,0.867323295,0.768718617,1.162871178,0.117105268,0.213408417,TRUE,40,43
107,-0.44860994,0.747643591,1.195687856,0.162598514,-0.243627121,TRUE,31,20
89,-1.306827267,0.65953182,1.230250085,0.210810042,-1.056134745,TRUE,15,5
91,-0.563038917,0.698364329,1.205170415,0.181957509,-0.903789565,TRUE,18,18
73,0.867323295,0.784537578,1.162206174,0.15188388,1.584515033,TRUE,67,43
87,0.009105968,0.760174259,1.187733441,0.17602745,0.264190144,TRUE,41,28
58,-1.478470733,0.794256439,1.180673477,0.182625935,-1.513170283,TRUE,6,2
255,1.153395738,0.806386468,1.117043169,0.107253297,0.721225682,TRUE,50,48
16,0.69567983,0.756196699,1.178264203,0.16374925,0.518098776,TRUE,46,40
261,0.123534945,0.748732141,1.249960987,0.23614232,1.025916041,TRUE,56,30
38,1.153395738,0.80921758,1.109735628,0.099365061,0.31497187,TRUE,42,48
56,-1.249612779,0.747037647,1.150331849,0.117197693,-0.751444386,TRUE,21,6
192,0.69567983,0.755637885,1.128040555,0.106831064,1.076697768,TRUE,57,40
216,0.009105968,0.760327798,1.128655789,0.113265905,0.416535323,TRUE,44,28
263,0.867323295,0.82173286,1.164109618,0.154143384,0.975134315,TRUE,55,43
262,-0.677467894,0.696025017,1.164316228,0.11623315,-0.294408847,TRUE,30,16
97,-0.219751986,0.696236844,1.127226957,0.095985434,-0.497535753,TRUE,26,24
83,0.409607387,0.75851208,1.147705245,0.14954152,1.076697768,TRUE,57,35
189,-0.849111359,0.734239966,1.281301427,0.263154737,-0.54831748,TRUE,25,13
20,-0.563038917,0.751352221,1.12229577,0.117134376,-0.751444386,TRUE,21,18
150,1.153395738,0.847556422,1.088442258,0.060040222,2.295459203,TRUE,81,48
184,0.981752272,0.800706719,1.11494269,0.081381636,0.772007409,TRUE,51,45
218,0.237963922,0.759439564,1.145625294,0.135796152,0.46731705,TRUE,45,32
113,1.267824715,0.776765021,1.183379571,0.152005573,0.568880503,TRUE,47,50
107,1.096181249,0.790475901,1.132850816,0.094475267,0.772007409,TRUE,51,47
255,0.180749433,0.709915003,1.204769624,0.165318283,-0.091281941,TRUE,34,31
287,1.611111646,0.81546131,1.113677677,0.085653486,0.670443956,TRUE,49,56
97,-0.276966475,0.697123041,1.130800102,0.101832856,-0.497535753,TRUE,26,23
188,-0.734682382,0.730351622,1.232320605,0.193406615,-0.497535753,TRUE,26,15
87,-0.276966475,0.696521629,1.184787484,0.174133703,-0.599099206,TRUE,24,23
208,0.524036364,0.774779105,1.085302531,0.090799528,1.127479494,TRUE,58,37
187,-1.306827267,0.734041203,1.284169426,0.249898954,-1.614733736,TRUE,4,5
86,-1.077969313,0.71907531,1.264929338,0.222535823,-1.462388557,TRUE,7,9
56,-0.963540336,0.760580098,1.105109457,0.075527814,-0.345190574,TRUE,29,11
251,0.524036364,0.745732497,1.155247257,0.125534221,0.264190144,TRUE,41,37
216,-1.306827267,0.743705204,1.111860182,0.091985858,-1.056134745,TRUE,15,5
207,-0.219751986,0.758820744,1.195765545,0.169290604,-0.294408847,TRUE,30,24
184,0.581250853,0.779745622,1.132894123,0.11707529,1.025916041,TRUE,56,38
289,-0.162537498,0.729760975,1.137732673,0.098004591,-0.54831748,TRUE,25,25
99,-0.105323009,0.734647363,1.151234284,0.128665201,0.822789135,TRUE,52,26
251,0.009105968,0.712683659,1.182099254,0.173771835,-0.345190574,TRUE,29,28
35,-0.620253405,0.776696084,1.121944495,0.091739924,-0.700662659,TRUE,22,17
89,0.752894318,0.762605477,1.16526455,0.15571907,1.432169853,TRUE,64,41
58,-1.478470733,0.795177516,1.178880928,0.182038446,-1.563952009,TRUE,5,2
184,0.409607387,0.789521608,1.114477474,0.106630087,1.48295158,TRUE,65,35
278,-0.44860994,0.768419698,1.21173728,0.191192885,-0.243627121,TRUE,31,20
97,0.180749433,0.782752718,1.109953442,0.12941764,2.244677477,TRUE,80,31
273,0.752894318,0.815851327,1.09784876,0.069751349,1.127479494,TRUE,58,41
98,-0.791896871,0.717100505,1.270514865,0.222142996,-0.853007839,TRUE,19,14
274,0.409607387,0.800042969,1.127716986,0.150302988,-0.497535753,TRUE,26,35
288,-0.906325848,0.71305646,1.199667573,0.148160475,-0.903789565,TRUE,18,12
273,0.581250853,0.799566318,1.128425359,0.146415686,-0.446754027,TRUE,27,38
98,-0.677467894,0.714691799,1.201568326,0.216785274,-0.345190574,TRUE,29,16
126,1.725540623,0.826036708,1.102308585,0.090165382,1.48295158,TRUE,65,58
94,-0.276966475,0.734309631,1.149282284,0.116876662,0.721225682,TRUE,50,23
248,-0.162537498,0.715143867,1.253251901,0.237286416,-0.040500215,TRUE,35,25
120,1.611111646,0.778743718,1.216654731,0.195082237,1.3306064,TRUE,62,56
191,-1.249612779,0.754470334,1.140787731,0.11950666,-1.41160683,TRUE,8,6
261,0.066320456,0.750061789,1.24732268,0.235443191,1.025916041,TRUE,56,29
303,-0.219751986,0.755495029,1.138241365,0.125618842,-0.345190574,TRUE,29,24
298,1.668326134,0.838627213,1.08109404,0.075670996,0.46731705,TRUE,45,57
294,-1.249612779,0.698798874,1.198342613,0.146513786,-1.462388557,TRUE,7,6
287,-0.849111359,0.717091024,1.19338217,0.159309567,-0.954571292,TRUE,17,13
71,1.725540623,0.83345038,1.1372658,0.127957178,0.518098776,TRUE,46,58
289,-0.963540336,0.702286144,1.214929347,0.148411974,-1.005353018,TRUE,16,11
299,-0.048108521,0.74259593,1.136570756,0.117618185,0.111844964,TRUE,38,27
119,1.553897157,0.782030531,1.197434916,0.168253921,1.127479494,TRUE,58,55
111,-0.620253405,0.809161848,1.159081666,0.159318201,-0.54831748,TRUE,25,17
233,-0.791896871,0.714820032,1.184775742,0.144981619,-0.903789565,TRUE,18,14
291,0.524036364,0.771758845,1.146208659,0.10828061,0.010281512,TRUE,36,37
178,-0.677467894,0.759654557,1.167286249,0.130462497,-0.802226112,TRUE,20,16
108,1.210610226,0.728902861,1.294642291,0.262733304,0.924352588,TRUE,54,49
80,-0.334180963,0.750072385,1.201918527,0.182226206,0.162626691,TRUE,39,22
289,-1.077969313,0.698552171,1.215439158,0.150686329,-1.208479924,TRUE,12,9
289,0.009105968,0.71277879,1.179153289,0.126331184,-0.903789565,TRUE,18,28
144,1.43946818,0.844526616,1.086466315,0.058795077,2.092332297,TRUE,77,53
111,1.325039203,0.753768433,1.244127418,0.218620956,1.025916041,TRUE,56,51
288,-0.048108521,0.726807673,1.185500287,0.135659785,-0.954571292,TRUE,17,27
267,1.43946818,0.84121983,1.084906357,0.089924559,0.46731705,TRUE,45,53
94,-0.276966475,0.737754829,1.133674083,0.10268516,0.721225682,TRUE,50,23
99,-0.334180963,0.732480654,1.108372987,0.099788558,0.721225682,TRUE,50,22
289,0.180749433,0.742486243,1.123355008,0.091182727,-0.700662659,TRUE,22,31
267,1.496682669,0.842327152,1.079767917,0.085786147,0.416535323,TRUE,44,54
219,-1.364041756,0.747329136,1.099833374,0.069372894,-1.157698198,TRUE,13,4
263,0.066320456,0.762811929,1.144689484,0.109267395,-0.294408847,TRUE,30,29
139,-0.105323009,0.794198555,1.100252951,0.090131371,-1.259261651,TRUE,11,26
40,-1.249612779,0.800156834,1.139889976,0.131264848,-0.54831748,TRUE,25,6
2,-0.505824429,0.787046359,1.117917974,0.086806293,-0.243627121,TRUE,31,19
118,1.210610226,0.779967011,1.186100529,0.147165879,0.822789135,TRUE,52,49
59,-0.391395452,0.78085805,1.168694502,0.154349834,0.31497187,TRUE,42,21
207,-0.048108521,0.751627382,1.176722071,0.138927967,0.010281512,TRUE,36,27
289,-1.020754825,0.69904744,1.215371538,0.150384662,-1.208479924,TRUE,12,10
87,0.29517841,0.728666606,1.105345985,0.098673544,0.721225682,TRUE,50,33
268,-0.906325848,0.720699556,1.226850582,0.1841726,-0.853007839,TRUE,19,12
260,0.180749433,0.74386326,1.159515802,0.115753705,0.111844964,TRUE,38,31
182,0.409607387,0.775263169,1.153310825,0.149919178,1.127479494,TRUE,58,35
58,-0.219751986,0.794927061,1.201165193,0.19437335,-0.649880933,TRUE,23,24
196,0.867323295,0.813960783,1.121060878,0.110239666,1.178261221,TRUE,59,43
47,-1.364041756,0.785922191,1.140395341,0.139946965,-0.853007839,TRUE,19,4
287,-0.906325848,0.741950258,1.175637165,0.152188566,-1.310043377,TRUE,10,12
35,-0.162537498,0.768999246,1.136807169,0.096993044,-0.954571292,TRUE,17,25
89,0.009105968,0.736097271,1.115718012,0.100401034,0.518098776,TRUE,46,28
188,-0.734682382,0.729548862,1.225579791,0.183735308,-0.497535753,TRUE,26,15
60,-0.963540336,0.797540217,1.176789692,0.174429071,-1.462388557,TRUE,7,11
56,0.123534945,0.799127206,1.100441582,0.067626611,1.127479494,TRUE,58,30
214,-0.563038917,0.771922495,1.09090753,0.071872425,-0.497535753,TRUE,26,18
58,1.496682669,0.790762091,1.039548906,0.043823308,0.721225682,TRUE,50,54
227,0.638465341,0.803986575,1.113002016,0.10534224,1.076697768,TRUE,57,39
185,-0.048108521,0.771879713,1.136801364,0.103035413,-0.091281941,TRUE,34,27
34,0.810108807,0.808887763,1.117468341,0.110826237,0.721225682,TRUE,50,42
108,-0.620253405,0.758427521,1.234897215,0.219342929,0.061063238,TRUE,37,17
286,-0.677467894,0.808851812,1.136570706,0.137633173,-1.41160683,TRUE,8,16
271,-1.306827267,0.673648218,1.195478634,0.139238012,-1.360825104,TRUE,9,5
51,2.927044881,0.787380294,1.18664972,0.156303849,1.025916041,TRUE,56,79
302,0.69567983,0.790123353,1.115223464,0.107491819,0.568880503,TRUE,47,40
91,-0.677467894,0.690226565,1.243554592,0.19245071,-1.259261651,TRUE,11,16
308,-1.249612779,0.701411168,1.141880774,0.119664073,-1.310043377,TRUE,10,6
122,0.29517841,0.809656388,1.110671787,0.089727504,-0.040500215,TRUE,35,33
186,-0.105323009,0.767579605,1.140649201,0.105104608,-0.142063668,TRUE,33,26
227,-1.421256244,0.728465911,1.14343678,0.102914597,-1.360825104,TRUE,9,3
89,-0.048108521,0.737591412,1.207463257,0.191927848,0.670443956,TRUE,49,27
303,0.237963922,0.771288317,1.12740045,0.121501572,0.264190144,TRUE,41,32
37,-0.620253405,0.775871527,1.133204176,0.095962536,-0.599099206,TRUE,24,17
270,0.69567983,0.802433885,1.105811192,0.079719029,0.873570862,TRUE,53,40
207,-0.105323009,0.754202871,1.183540338,0.149798912,-0.091281941,TRUE,34,26
93,-1.249612779,0.751261951,1.177350293,0.169508383,-1.513170283,TRUE,6,6
210,0.009105968,0.748605654,1.168283896,0.13549463,0.111844964,TRUE,38,28
98,-0.677467894,0.718478484,1.169906541,0.162690522,-0.243627121,TRUE,31,16
79,-1.19239829,0.739264813,1.212797553,0.205728135,-1.157698198,TRUE,13,7
204,0.29517841,0.790495532,1.12157243,0.084213417,0.975134315,TRUE,55,33
119,0.810108807,0.754941609,1.258836078,0.225755195,0.975134315,TRUE,55,42
92,0.409607387,0.785081539,1.132340129,0.098433486,0.162626691,TRUE,39,35
45,-1.135183802,0.808249859,1.167652652,0.165809783,-0.903789565,TRUE,18,8
295,1.839969599,0.852883834,1.065140609,0.06474951,0.31497187,TRUE,42,60
58,-0.162537498,0.800445987,1.13200849,0.125939145,-0.040500215,TRUE,35,25
27,0.581250853,0.797326052,1.09799617,0.074289163,0.873570862,TRUE,53,38
78,-0.849111359,0.789316094,1.166420402,0.165395455,-0.497535753,TRUE,26,13
109,-0.620253405,0.774529021,1.173453119,0.153275476,-0.497535753,TRUE,26,17
237,0.810108807,0.727935744,1.120204028,0.083839428,-0.040500215,TRUE,35,42
207,-0.391395452,0.765051746,1.196099991,0.177902229,-0.497535753,TRUE,26,21
3,-0.677467894,0.790431027,1.118978984,0.08942061,-0.243627121,TRUE,31,16
216,-1.249612779,0.749140393,1.092467236,0.068572572,-0.954571292,TRUE,17,6
291,0.066320456,0.75375908,1.172916411,0.131139304,-0.243627121,TRUE,31,29
58,0.29517841,0.769178711,1.238511712,0.230971715,-0.091281941,TRUE,34,33
92,-1.478470733,0.735763583,1.170796425,0.187139191,-1.614733736,TRUE,4,2
261,0.352392899,0.729442421,1.290270658,0.27591154,1.584515033,TRUE,67,34
266,0.123534945,0.81024758,1.108347698,0.105982981,-0.599099206,TRUE,24,30
243,-0.391395452,0.727246196,1.259246278,0.244324855,0.010281512,TRUE,36,21
16,-0.391395452,0.791909996,1.125716307,0.093454511,0.31497187,TRUE,42,21
288,-0.048108521,0.719543767,1.192068738,0.138779154,-1.005353018,TRUE,16,27
267,-0.505824429,0.828110277,1.06668367,0.065082305,-1.157698198,TRUE,13,19
197,-0.620253405,0.713561312,1.231029918,0.213334159,-0.446754027,TRUE,27,17
55,-1.135183802,0.752423288,1.172489251,0.133299393,-0.751444386,TRUE,21,8
264,-0.334180963,0.802757085,1.124828527,0.134686576,-0.446754027,TRUE,27,22
86,0.466821876,0.726096079,1.133750982,0.139996087,0.873570862,TRUE,53,36
53,-1.421256244,0.750259949,1.093404626,0.086833736,-0.853007839,TRUE,19,3
8,1.382253692,0.803579868,1.119393775,0.095562242,1.127479494,TRUE,58,52
269,-1.421256244,0.689617574,1.147043496,0.113544986,-1.513170283,TRUE,6,3
107,-0.620253405,0.804280972,1.139105198,0.138110879,-0.599099206,TRUE,24,17
97,0.581250853,0.788317311,1.128980431,0.103007232,-0.091281941,TRUE,34,38
29,0.581250853,0.772646597,1.160702822,0.133709304,0.061063238,TRUE,37,38
58,-0.048108521,0.790100367,1.166821318,0.160198077,-0.040500215,TRUE,35,27
289,-0.906325848,0.694906132,1.227173696,0.162443541,-1.106916471,TRUE,14,12
269,1.210610226,0.805045988,1.119664314,0.098380752,0.365753597,TRUE,43,49
97,0.123534945,0.720524246,1.116009634,0.154559025,0.568880503,TRUE,47,30
20,-0.563038917,0.749381151,1.124282892,0.119701144,-0.751444386,TRUE,21,18
49,-1.249612779,0.77859037,1.167504539,0.150163259,-0.802226112,TRUE,20,6
216,0.123534945,0.789401118,1.098031659,0.082696469,1.533733306,TRUE,66,30
215,0.352392899,0.734732637,1.220280952,0.169044511,1.787641938,TRUE,71,34
76,-1.19239829,0.766863705,1.192157856,0.187282791,-1.208479924,TRUE,12,7
192,-1.306827267,0.749008887,1.123109369,0.105392342,-1.41160683,TRUE,8,5
271,-0.677467894,0.664987466,1.280718815,0.218673397,-0.700662659,TRUE,22,16
222,0.123534945,0.770183482,1.093863203,0.070881905,0.213408417,TRUE,40,30
48,-0.677467894,0.808180281,1.161179181,0.166368512,-0.903789565,TRUE,18,16
189,-0.791896871,0.733299599,1.257074898,0.228922557,-0.54831748,TRUE,25,14
88,-0.334180963,0.699080092,1.188203774,0.177020219,-0.649880933,TRUE,23,22
294,-0.219751986,0.721870026,1.052334575,0.073148541,0.213408417,TRUE,40,24
198,-0.563038917,0.72663966,1.095443766,0.087711872,-0.599099206,TRUE,24,18
270,-0.162537498,0.707349822,1.187035958,0.129283372,-0.294408847,TRUE,30,25
287,-0.276966475,0.736965189,1.117973632,0.091157382,-0.345190574,TRUE,29,23
89,0.009105968,0.735865547,1.107845185,0.090455296,0.518098776,TRUE,46,28
108,0.581250853,0.775260105,1.171161091,0.154098545,-0.3959723,TRUE,28,38
261,0.409607387,0.768252699,1.228545928,0.21307582,1.076697768,TRUE,57,35
137,1.611111646,0.814179136,1.12073662,0.097626133,1.939987118,TRUE,74,56
93,-1.249612779,0.763926265,1.182007521,0.180127868,-1.513170283,TRUE,6,6
232,-1.421256244,0.710697844,1.184217576,0.136727401,-1.462388557,TRUE,7,3
92,-0.162537498,0.747831841,1.051879353,0.068779778,-0.497535753,TRUE,26,25
261,-1.077969313,0.714680609,1.204396268,0.161948577,-0.192845394,TRUE,32,9
198,0.752894318,0.792237286,1.112392442,0.083617629,1.178261221,TRUE,59,41
14,-0.505824429,0.766567898,1.14906461,0.128051186,-0.294408847,TRUE,30,19
72,0.409607387,0.776493205,1.051785687,0.059702829,1.178261221,TRUE,59,35
98,-0.276966475,0.758736213,1.153216046,0.117935974,1.178261221,TRUE,59,23
92,-0.620253405,0.734066153,1.112073819,0.115989003,0.213408417,TRUE,40,17
301,0.009105968,0.752938293,1.159063948,0.128948903,0.010281512,TRUE,36,28
17,-1.135183802,0.767795828,1.101949045,0.089463386,-1.106916471,TRUE,14,8
56,-0.105323009,0.771772312,1.067356924,0.057508545,0.772007409,TRUE,51,26
294,-0.162537498,0.717687945,1.064832565,0.080567239,0.31497187,TRUE,42,25
189,-1.19239829,0.75006962,1.159815424,0.146795884,-1.157698198,TRUE,13,7
62,-0.162537498,0.788488641,1.16613857,0.157278408,1.229042947,TRUE,60,25
215,0.066320456,0.793924201,1.119874249,0.086846323,1.381388127,TRUE,63,29
233,0.237963922,0.738180228,1.134023019,0.09755448,-0.243627121,TRUE,31,32
89,-1.421256244,0.702045229,1.162524923,0.175446694,-1.513170283,TRUE,6,3
235,0.867323295,0.840779802,1.063541542,0.04765394,1.127479494,TRUE,58,43
197,-0.677467894,0.709683231,1.271234851,0.250584538,-0.446754027,TRUE,27,16
119,0.409607387,0.798566124,1.139552019,0.108189475,0.365753597,TRUE,43,35
98,-1.135183802,0.720246356,1.178938746,0.132113687,-1.005353018,TRUE,16,8
286,-0.162537498,0.759757192,1.102738189,0.085662131,-0.446754027,TRUE,27,25
264,-0.563038917,0.697522596,1.164325515,0.113562861,-0.243627121,TRUE,31,18
2,-0.276966475,0.783036304,1.115107873,0.082100356,-0.294408847,TRUE,30,23
284,-0.334180963,0.80226886,1.08691189,0.091120716,-0.954571292,TRUE,17,22
293,1.897184088,0.842543642,1.081425346,0.072633554,0.670443956,TRUE,49,61
44,1.325039203,0.813408568,1.147229965,0.148245393,-0.040500215,TRUE,35,51
96,0.237963922,0.730375714,1.114035879,0.144834799,0.568880503,TRUE,47,32
267,-0.505824429,0.823302744,1.068360429,0.065024566,-1.157698198,TRUE,13,19
95,-1.59289971,0.701064608,1.222590313,0.225129007,-1.462388557,TRUE,7,0
20,-0.563038917,0.749980882,1.123678277,0.118920162,-0.751444386,TRUE,21,18
261,0.409607387,0.718452493,1.31342498,0.301316831,1.889205391,TRUE,73,35
56,-0.048108521,0.797094573,1.116592709,0.090135487,1.127479494,TRUE,58,27
309,-1.306827267,0.702808502,1.14348465,0.121143184,-1.360825104,TRUE,9,5
97,-0.791896871,0.713188621,1.267369375,0.218387316,-0.903789565,TRUE,18,14
63,0.123534945,0.797761797,1.124356326,0.128841477,0.822789135,TRUE,52,30
45,1.725540623,0.814856599,1.137494911,0.133235063,0.111844964,TRUE,38,58
101,-0.734682382,0.732629528,1.153248695,0.119781578,-0.091281941,TRUE,34,15
267,-0.677467894,0.826992002,1.083014104,0.081044914,-1.106916471,TRUE,14,16
151,-0.677467894,0.803138057,1.151981022,0.153721227,-1.157698198,TRUE,13,16
235,-1.421256244,0.699810483,1.209205958,0.157446154,-1.513170283,TRUE,6,3
267,1.43946818,0.830353713,1.089756069,0.089212507,0.111844964,TRUE,38,53
54,1.496682669,0.81365743,1.034619334,0.039199011,0.822789135,TRUE,52,54
58,-0.162537498,0.798414942,1.141670739,0.134769416,-0.091281941,TRUE,34,25
233,0.524036364,0.829788147,1.0803866,0.069979003,1.432169853,TRUE,64,37
217,0.123534945,0.745220722,1.157080825,0.143362224,0.213408417,TRUE,40,30
266,0.180749433,0.799748166,1.133857355,0.151007469,-0.243627121,TRUE,31,31
291,0.123534945,0.756204077,1.170704796,0.128663744,-0.192845394,TRUE,32,30
298,0.466821876,0.791051637,1.104677808,0.105095694,0.213408417,TRUE,40,36
33,0.29517841,0.777298817,1.099328993,0.072582048,-0.954571292,TRUE,17,33
9,0.29517841,0.772892519,1.145699384,0.125536818,0.162626691,TRUE,39,33
93,0.466821876,0.765976158,1.113042053,0.085376415,1.48295158,TRUE,65,36
98,0.29517841,0.741132144,1.116030912,0.113490526,1.076697768,TRUE,57,33
300,0.466821876,0.794030814,1.098264646,0.104603882,0.213408417,TRUE,40,36
142,1.553897157,0.835579269,1.095507466,0.067918486,2.041550571,TRUE,76,55
112,-0.849111359,0.81418438,1.153128595,0.155053372,-0.700662659,TRUE,22,13
295,0.638465341,0.77370826,1.116047742,0.082501543,1.025916041,TRUE,56,39
199,-0.620253405,0.716881588,1.31194174,0.287853997,-0.3959723,TRUE,28,17
217,0.123534945,0.747142895,1.156125505,0.141039443,0.264190144,TRUE,41,30
44,-1.19239829,0.802076435,1.159476982,0.166031263,-0.802226112,TRUE,20,7
98,-1.306827267,0.710411488,1.158280558,0.112505517,-1.106916471,TRUE,14,5
194,-0.563038917,0.702565831,1.310398151,0.27854783,-0.3959723,TRUE,28,18
266,0.237963922,0.791226231,1.146634442,0.149178537,-0.3959723,TRUE,28,32
58,-0.334180963,0.815021599,1.15443729,0.154357516,-0.751444386,TRUE,21,22
284,-0.334180963,0.806844091,1.077173593,0.085067839,-0.903789565,TRUE,18,22
272,0.752894318,0.803442181,1.125228567,0.099201036,1.229042947,TRUE,60,41
184,0.237963922,0.763280334,1.152134208,0.152928334,1.229042947,TRUE,60,32
98,-0.391395452,0.740372904,1.109448313,0.096571197,0.873570862,TRUE,53,21
